DependentVariable,IndependentVariable,BetaEstimate,SE,t_value,WaldsP_Value,OddsRatio,LowerBound,UpperBound
HighMortalityDay_Lag0,TotalTreatments_Lag17,3.2195179443848354e-4,9.573073772448861e-5,3.3630973926583034,7.766009660303003e-4,1.0003220036264797,1.000134328569773,1.000509713900383
HighMortalityDay_Lag0,TotalTreatmentsProportion_Lag17,0.7568908705186498,0.23152159719954335,3.2692020082528295,0.0010859060957805085,2.131638367180291,1.3540614263039505,3.3557429819399327
HighMortalityDay_Lag0,WaterMedications_Lag17,0.06466302367941713,0.015647882213189978,4.132381800836352,3.649666005334552e-5,1.0667994776454497,1.034577545237986,1.1000249625974763
HighMortalityDay_Lag0,WaterDispRMS_Lag17,-2.378231100813139e-5,5.580665438796587e-6,-4.261554696111616,2.071895535124316e-5,0.9999762179717888,0.9999652801874784,0.9999871558757384
HighMortalityDay_Lag0,WaterDispHdRMS_Lag17,-0.06496764001609025,0.008410860124897146,-7.724256384169118,1.3795141922732315e-14,0.9370977873560797,0.9217761006489785,0.9526741498823798
HighMortalityDay_Lag0,ResidualWaterDispHdRMS_Lag17,0.04554456500666574,0.024332925221857742,1.8717258443614513,0.061309989455469296,1.0465976452057069,0.9978543368051905,1.0977219725848395
HighMortalityDay_Lag0,WaterDispVC_Lag17,-3.0470160833797894e-5,6.158949151718668e-6,-4.947298651636883,7.892175921992405e-7,0.9999695303033769,0.9999574592037141,0.9999816015487571
HighMortalityDay_Lag0,WaterDispHdVC_Lag17,-0.07748772954292246,0.009112191708644463,-8.503742241223062,2.7161248427440616e-17,0.9254383798788864,0.9090568683759389,0.942115091746582
HighMortalityDay_Lag0,ResidualWaterDispHdVC_Lag17,0.005363751489181176,0.03684145680387932,0.14559010295750266,0.8842540406413759,1.005378162157761,0.9353396965599181,1.0806611252160903
HighMortalityDay_Lag0,SetPointRMS_Lag17,0.007250536217232782,7.113417960986893e-4,10.19276001634925,3.7116101336513364e-24,1.0072768849973843,1.0058734879826305,1.008682240034896
HighMortalityDay_Lag0,LowTempRMS_Lag17,0.006051514412633507,9.778437027447597e-4,6.188631573376401,6.563068743067195e-10,1.0060698618171664,1.0041435014179894,1.0079999177682064
HighMortalityDay_Lag0,MidPointTempRMS_Lag17,0.003302568862904065,8.80579465048256e-4,3.7504495550814183,1.785548341257192e-4,1.0033080283519096,1.0015778766508427,1.0050411687620708
HighMortalityDay_Lag0,HiTempRMS_Lag17,0.0011021503196277807,7.027581633167225e-4,1.5683209063358232,0.11687080322611855,1.0011027579104896,0.9997247821988963,1.0024826329618768
HighMortalityDay_Lag0,TempRangeRMS_Lag17,-0.004168416083425437,0.001010788450077599,-4.123925320976338,3.786351062628496e-5,0.9958402597039467,0.9938693084071551,0.9978151196122442
HighMortalityDay_Lag0,LowTempSetPointDeviationRMS_Lag17,-0.011092580797535346,0.0011796826898369756,-9.403020738626138,7.93526520209851e-21,0.9889687150245371,0.9866846848075428,0.9912580324362273
HighMortalityDay_Lag0,HiTempSetPointDeviationRMS_Lag17,-0.0048936263603202995,6.360951669177624e-4,-7.69322990462679,1.72333109996446e-14,0.9951183279212782,0.9938784406749938,0.9963597619567076
HighMortalityDay_Lag0,MidPointTempSetPointDeviationRMS_Lag17,-0.007443872605762528,8.609018270936598e-4,-8.646598684651982,7.090824503729491e-18,0.9925837643959651,0.9909103229828414,0.9942600319035376
HighMortalityDay_Lag0,SetPointVC_Lag17,0.007221970840185096,7.18063820708109e-4,10.057561224938539,1.4395174031406966e-23,1.0072481121643284,1.0058315031509983,1.0086667163240526
HighMortalityDay_Lag0,LowTempVC_Lag17,0.0030502450936299693,8.360733048467294e-4,3.6482986311698427,2.6711741133316613e-4,1.0030549018247155,1.001412538109618,1.0046999590936383
HighMortalityDay_Lag0,AvgTempVC_Lag17,0.0033266385449589354,8.949879909829018e-4,3.7169644492162672,2.042292732115777e-4,1.0033321779477904,1.0015736990494093,1.0050937442355858
HighMortalityDay_Lag0,HiTempVC_Lag17,0.00205975010395578,7.137018503242277e-4,2.8860091970058033,0.003921005321431512,1.0020618728463906,1.0006611129161944,1.0034645936086375
HighMortalityDay_Lag0,TempRangeVC_Lag17,-4.885608844598346e-4,8.910671092687245e-4,-0.548287417836333,0.5835230678436443,0.9995115584419756,0.9977674434512176,1.001258722176327
HighMortalityDay_Lag0,LowTempSetPointDeviationVC_Lag17,-0.009390149677169727,0.0010908602222440577,-8.608022811440339,1.0305367222995476e-17,0.990653800105718,0.988537959779958,0.9927741691197695
HighMortalityDay_Lag0,AvgTempSetPointDeviationVC_Lag17,-0.005837419589033389,8.917421902769062e-4,-6.546084342180488,6.614180939785938e-11,0.9941795850408865,0.9924434610082423,0.9959187461499741
HighMortalityDay_Lag0,HiTempSetPointDeviationVC_Lag17,-0.0036105100951117726,6.40163457690651e-4,-5.639981557423566,1.8105990344218163e-8,0.9963959999592326,0.9951465855911977,0.997646982976837
HighMortalityDay_Lag0,Temp_ReHS_Lag17,0.0031288562725941536,7.961139441877271e-4,3.9301613738049985,8.615371376315662e-5,1.003133756252493,1.0015697036390252,1.0047002512926522
HighMortalityDay_Lag0,ReHS_Lag17,-0.0011230575016003758,3.031057874034232e-4,-3.705166804042661,2.1377285821641334e-4,0.9988775728914643,0.9982843286048019,0.9994711697217593
HighMortalityDay_Lag0,Color_ReHS_Green_Lag17,-0.04270277468164663,0.01772750777795865,-2.408842529728898,0.01604288723569882,0.9581961479014203,0.9254745093435456,0.9920747125756845
HighMortalityDay_Lag0,Color_ReHS_Yellow_Lag17,0.07450523864959269,0.02246060691848183,3.317151621058185,9.165754301820119e-4,1.077350987371783,1.0309517957471628,1.1258384288954764
HighMortalityDay_Lag0,Color_ReHS_Red_Lag17,-0.008640164530173024,0.027265889580681397,-0.3168854808351754,0.7513451081518068,0.9913970544216232,0.939806469798235,1.0458196991630422
HighMortalityDay_Lag0,Days_Lag18,-0.0010022273011760187,1.0572843526610186e-4,-9.479259753098303,3.881828100299018e-21,0.9989982747608648,0.9987912760616702,0.9992053163603756
HighMortalityDay_Lag0,Inventory_Lag18,3.312168703917412e-5,5.79827049289054e-6,5.712339063827009,1.1801145101042975e-8,1.0000331222355683,1.00002175731356,1.0000444872867353
HighMortalityDay_Lag0,InventoryChange_Lag18,1.361208168887794e-4,2.719216739238673e-5,5.005883309135944,5.755576376000564e-7,1.0001361300817475,1.0000828275988158,1.0001894354055987
HighMortalityDay_Lag0,TotalInventoryChange_Lag18,1.1386846348509484e-4,1.957702858184663e-5,5.816432407453433,6.393974689642312e-9,1.0001138749467446,1.0000755003374717,1.000152251028517
HighMortalityDay_Lag0,Marketing_Lag18,-0.07937697552829855,0.019610775914681373,-4.047620342695055,5.253849041383482e-5,0.9236916496560609,0.8888612798379438,0.9598868608607755
HighMortalityDay_Lag0,Euth_Lag18,0.009574583122125049,0.002638706992701066,3.628513187939899,2.879690348653492e-4,1.0096205660818276,1.0044124236160792,1.0148557141354262
HighMortalityDay_Lag0,EuthProportion_Lag18,10.725203569351173,2.8334075789119892,3.785266775304379,1.5538279107609569e-4,45487.9879666239,176.2185021795554,11741996.57617895
HighMortalityDay_Lag0,Dead_Lag18,0.022988352707118645,0.0034188512388337853,6.723999115843447,1.9705121010527686e-11,1.0232546213315432,1.0164207671090548,1.0301344226313107
HighMortalityDay_Lag0,DeadProportion_Lag18,20.58248965861634,3.7573927709793864,5.477864815620911,4.5204701348511555e-8,868683720.1813307,550179.4779360155,1371573161069.1545
HighMortalityDay_Lag0,TotalMortality_Lag18,0.009591237423963202,0.0016941047018459708,5.661537574101629,1.5858790839215008e-8,1.0096373807474952,1.006290494787869,1.0129953983293363
HighMortalityDay_Lag0,TotalMortalityProportion_Lag18,8.65094030150064,1.7593704995110913,4.917065679971692,9.072726650036606e-7,5715.518518448938,181.73945990436212,179747.16086381767
HighMortalityDay_Lag0,ResidualTotalMortality_Lag18,-0.0011299006364185501,0.0024346620737727125,-0.46408930774843615,0.642604420606439,0.998870737460954,0.994115543335306,1.0036486773039628
HighMortalityDay_Lag0,StdResidualTotalMortality_Lag18,-7.153628943974445e-4,0.001541433690571499,-0.4640893077484365,0.6426044206064387,0.999284892916635,0.9962703993738306,1.002308507649154
HighMortalityDay_Lag0,HighMortalityDay_Lag18,0.01398112433534779,0.013809039428034684,1.0124617579817858,0.3113674155408192,1.0140793173367129,0.9870006381993959,1.0419009087229616
HighMortalityDay_Lag0,ExtremeHighMortalityDay_Lag18,0.02679317685473119,0.017395591108737812,1.5402280202638798,0.1235694856541231,1.027155341294906,0.9927244144345081,1.0627804452171636
HighMortalityDay_Lag0,Penicillin_Lag18,2.821209375838671e-4,3.226617725813304e-4,0.8743550105947412,0.3819678450068301,1.0002821607374384,0.9996497652098528,1.0009149563292434
HighMortalityDay_Lag0,PenicillinProportion_Lag18,1.1689222408372968,0.9160279862849772,1.2760769958327933,0.20198884659731145,3.2185219770447206,0.5344630866927244,19.38185063597372
HighMortalityDay_Lag0,Dexamethasone_Lag18,4.644046697361203e-4,2.3697048168061364e-4,1.9597574619527511,0.05008080590182197,1.0004645125222797,0.9999999425256437,1.0009292983442102
HighMortalityDay_Lag0,DexamethasoneProportion_Lag18,0.69784558111241,0.5397465563783727,1.292913447738992,0.19610201420897644,2.0094189106856746,0.6976360926635762,5.787780192399464
HighMortalityDay_Lag0,Ceftiofur_Lag18,5.141273112415371e-4,1.7840072614005127e-4,2.881867817275182,0.003970456413048201,1.0005142594973402,1.0001644754126047,1.0008641659108615
HighMortalityDay_Lag0,CeftiofurProportion_Lag18,1.0000194879608018,0.5202317129902256,1.9222578381714124,0.054631296319549695,2.718334802744945,0.980556835197882,7.535865168206379
HighMortalityDay_Lag0,Enroflaxin_Lag18,7.088836315386385e-4,2.524477165812301e-4,2.808041368480911,0.005004123792641575,1.0007091349489217,1.0002141090251055,1.0012044058709466
HighMortalityDay_Lag0,EnroflaxinProportion_Lag18,1.3464367662750227,0.5354828078674483,2.5144350976218743,0.01195413389818576,3.8437050810558064,1.345667890755773,10.97898586391669
HighMortalityDay_Lag0,Tetracycline_Lag18,2.833623952260666e-4,5.69220318531853e-4,0.49780794184740607,0.6186417798458004,1.000283402546142,0.999168036844321,1.0014000133244694
HighMortalityDay_Lag0,TetracyclineProportion_Lag18,0.0984969430767504,1.1846676846567776,0.08314309941296912,0.9337411557265844,1.1035110310407084,0.10823486697707874,11.250871642743475
HighMortalityDay_Lag0,Lincomycin_Lag18,-0.001185901797698241,4.827994182357561e-4,-2.45630328642847,0.014071948086940596,0.998814801105953,0.9978700828420864,0.9997604137674103
HighMortalityDay_Lag0,LincomycinProportion_Lag18,-2.444613498723448,0.8315031821655892,-2.939992956318737,0.0032975542138044076,0.0867596611421311,0.017003097667872287,0.4426980864622269
HighMortalityDay_Lag0,OtherTreatments_Lag18,0.0023352475881239926,8.566890521165833e-4,2.725898717106751,0.006435487819296778,1.002337976402512,1.0006563523509744,1.0040224264586455
HighMortalityDay_Lag0,OtherTreatmentsProportion_Lag18,2.840734118231552,1.0149022511070833,2.7990223838136146,0.005145825163528128,17.128335145898628,2.3432191897859345,125.2037650378871
HighMortalityDay_Lag0,PrimaryRespiratory_Lag18,5.955402411109004e-4,1.453145358827048e-4,4.098284025705518,4.2296005153850426e-5,1.0005957176104088,1.0003107720304059,1.00088074435917
HighMortalityDay_Lag0,PrimaryRespiratoryProportion_Lag18,1.1618729335133637,0.3703940061747939,3.1368567367287805,0.0017178269137460734,3.195913407500527,1.5463552053049172,6.6051205267729
HighMortalityDay_Lag0,SecondaryRespiratory_Lag18,1.5384474978470135e-4,1.6157888173877125e-4,0.9521340173242822,0.3410760297673946,1.0001538565844952,0.9998371634008951,1.000470650079002
HighMortalityDay_Lag0,SecondaryRespiratoryProportion_Lag18,0.03487547004977938,0.3679070084157174,0.0947942530368211,0.924482131732439,1.0354907511585498,0.5034744733876717,2.12968313670449
HighMortalityDay_Lag0,TotalTreatments_Lag18,3.4205904976871224e-4,9.579872510003414e-5,3.570601272736461,3.5958282712589653e-4,1.0003421175586364,1.0001543054524344,1.0005299649327837
HighMortalityDay_Lag0,TotalTreatmentsProportion_Lag18,0.6159927583703959,0.2316446233703447,2.65921457363407,0.007857809740377664,1.8514937734138697,1.1758241389261836,2.9154267883298965
HighMortalityDay_Lag0,WaterMedications_Lag18,0.06142365097589023,0.015623866187218317,3.931398940560572,8.561853600657e-5,1.0633493077475626,1.031280127977968,1.0964157260590373
HighMortalityDay_Lag0,WaterDispRMS_Lag18,-2.585483980081786e-5,5.582051332275903e-6,-4.631781089386073,3.7291689394911846e-6,0.9999741454944326,0.9999632050165399,0.9999850860920239
HighMortalityDay_Lag0,WaterDispHdRMS_Lag18,-0.06766759980302788,0.008429393018096833,-8.027576796781709,1.2626516736043727e-15,0.934571073561542,0.9192573068552056,0.9501399499623974
HighMortalityDay_Lag0,ResidualWaterDispHdRMS_Lag18,-0.0017939399942238816,0.02440636731517984,-0.07350294990881821,0.9414092226995844,0.9982076681543431,0.9515810449080718,1.0471189543906805
HighMortalityDay_Lag0,WaterDispVC_Lag18,-3.21443902815593e-5,6.209431071516378e-6,-5.176704582326486,2.391465603555228e-7,0.9999678561263439,0.9999556861067078,0.9999800262940958
HighMortalityDay_Lag0,WaterDispHdVC_Lag18,-0.07680440618797496,0.00921796944130915,-8.33203089649938,1.144814881510321e-16,0.9260709696444883,0.909489681536395,0.9429545581754508
HighMortalityDay_Lag0,ResidualWaterDispHdVC_Lag18,-0.007296950619072923,0.03757990711493876,-0.19417159804985892,0.8460538152794017,0.992729607488102,0.9222365112157306,1.0686109925146405
HighMortalityDay_Lag0,SetPointRMS_Lag18,0.006993393897383912,7.127200379683051e-4,9.812259407381655,1.6106340862141573e-22,1.00701790478126,1.005612152074733,1.0084256225999504
HighMortalityDay_Lag0,LowTempRMS_Lag18,0.0062273043586703195,9.79763020871224e-4,6.3559291645166205,2.2612947599393414e-10,1.0062467343296337,1.0043162571580955,1.0081809222268354
HighMortalityDay_Lag0,MidPointTempRMS_Lag18,0.003820236955871131,8.82483294014395e-4,4.328962351789082,1.5282517307559365e-5,1.0038275433621757,1.002092756464033,1.005565333460933
HighMortalityDay_Lag0,HiTempRMS_Lag18,0.001667665479309394,7.044997861953652e-4,2.3671625059186785,0.017964004639718596,1.0016690568067002,1.0002868870425852,1.0030531364161623
HighMortalityDay_Lag0,TempRangeRMS_Lag18,-0.0031873715755616427,0.0010138981699165301,-3.143680174335501,0.0016784243292354705,0.9968177027005859,0.9948387532527679,0.9988005887068704
HighMortalityDay_Lag0,LowTempSetPointDeviationRMS_Lag18,-0.010124315793355165,0.0011825989323813728,-8.561073002973254,1.481303028959973e-17,0.9899267625686285,0.9876348745595807,0.9922239690924246
HighMortalityDay_Lag0,HiTempSetPointDeviationRMS_Lag18,-0.004219558935315121,6.382775805204544e-4,-6.61085249441861,4.232048168771978e-11,0.9957893308953722,0.9945443533966749,0.9970358668655113
HighMortalityDay_Lag0,MidPointTempSetPointDeviationRMS_Lag18,-0.006569726795486932,8.637970182503114e-4,-7.605637269730832,3.383143353794122e-14,0.9934518066774464,0.9917712738968578,0.995135187080769
HighMortalityDay_Lag0,SetPointVC_Lag18,0.0069814679363756835,7.194157668456288e-4,9.7043576998414,4.579028986330101e-22,1.0070058951966059,1.0055869622185178,1.0084268303593602
HighMortalityDay_Lag0,LowTempVC_Lag18,0.002823646061062474,8.44880829784481e-4,3.3420643024682573,8.38755804045751e-4,1.002827636304396,1.0011683616379774,1.0044896609502625
HighMortalityDay_Lag0,AvgTempVC_Lag18,0.0030489015472045925,9.049379509561531e-4,3.369182985400422,7.606981329738189e-4,1.0030535541747931,1.0012760366061255,1.0048342272855801
HighMortalityDay_Lag0,HiTempVC_Lag18,0.00205400785413291,7.221714378499573e-4,2.8442108708260254,0.004473343024554143,1.0020561187732995,1.0006387557535723,1.0034754894285676
HighMortalityDay_Lag0,TempRangeVC_Lag18,-3.1072503811797696e-4,9.010098034975098e-4,-0.3448631046097555,0.730214333931102,0.999689323231907,0.9979254506053781,1.001456313572931
HighMortalityDay_Lag0,LowTempSetPointDeviationVC_Lag18,-0.008967900440155368,0.001108748616585181,-8.088308121434665,7.832464729301557e-16,0.991072191243411,0.9889207839074857,0.9932282789881216
HighMortalityDay_Lag0,AvgTempSetPointDeviationVC_Lag18,-0.005407866515520526,9.063096883366575e-4,-5.966907984229472,2.6183476537966823e-9,0.9946067296713411,0.9928415114114753,0.9963750863933576
HighMortalityDay_Lag0,HiTempSetPointDeviationVC_Lag18,-0.003317928931317454,6.507430175870442e-4,-5.098677729375166,3.5699028305584016e-7,0.9966875693122711,0.9954171482139689,0.997959611810978
HighMortalityDay_Lag0,Temp_ReHS_Lag18,0.003060505617963417,7.991979838645488e-4,3.8294711445144527,1.3016683730506139e-4,1.0030651937467436,1.001495194259552,1.0046376544523254
HighMortalityDay_Lag0,ReHS_Lag18,-0.0011510824550044895,3.027254370513483e-4,-3.802397532947464,1.4520470634168692e-4,0.9988495797862822,0.9982570963121314,0.9994424149099912
HighMortalityDay_Lag0,Color_ReHS_Green_Lag18,-0.038591423338204096,0.017703848122829085,-2.179832490114989,0.029321657376561096,0.9621437383263972,0.9293303874543831,0.9961156825361362
HighMortalityDay_Lag0,Color_ReHS_Yellow_Lag18,0.06736640531849522,0.0224483673727045,3.000948986624641,0.0027061947979519154,1.0696873455116003,1.0236427668650527,1.1178030599990538
HighMortalityDay_Lag0,Color_ReHS_Red_Lag18,-0.0077006149031360925,0.027188319355904114,-0.283232472089668,0.7770116953110925,0.9923289588710359,0.9408329106976613,1.046643619092652
HighMortalityDay_Lag0,Days_Lag19,-9.538959727129519e-4,1.062471819708906e-4,-8.978082571397502,3.866172551994332e-19,0.9990465588414238,0.99883853457432,0.999254626432943
HighMortalityDay_Lag0,Inventory_Lag19,3.22388606001404e-5,5.791073358531855e-6,5.566992266233966,2.7309902037963123e-8,1.0000322393802779,1.0000208885749806,1.000043590314413
HighMortalityDay_Lag0,InventoryChange_Lag19,1.1884947133934553e-5,2.710563651858012e-5,0.4384677380952766,0.6610667530845089,1.0000118850177602,0.9999587587500013,1.0000650141080358
HighMortalityDay_Lag0,TotalInventoryChange_Lag19,1.6131482744452094e-5,1.9545552470613965e-5,0.8253275403038721,0.40922626091833214,1.0000161316128575,0.9999778224458277,1.0000544422475122
HighMortalityDay_Lag0,Marketing_Lag19,-0.07511462296361321,0.020202844151088164,-3.718022195383188,2.0305000091824942e-4,0.9276371517149877,0.8916227182312846,0.9651062805453113
HighMortalityDay_Lag0,Euth_Lag19,0.009546565701226882,0.00262072287406223,3.6427223174609478,2.725890535785102e-4,1.0095922795137404,1.0044196870022033,1.0147915100070264
HighMortalityDay_Lag0,EuthProportion_Lag19,9.834130245171524,2.813213396488149,3.4956929529227594,4.770660403820214e-4,18659.865103059332,75.20607317906446,4629819.786433146
HighMortalityDay_Lag0,Dead_Lag19,0.026908237413306103,0.0033879589169905867,7.9423151438943105,2.447662637545474e-15,1.0272735331616991,1.0204746252444183,1.0341177387745075
HighMortalityDay_Lag0,DeadProportion_Lag19,21.14172283380292,3.7230391073427236,5.678619596583443,1.4370012538793693e-8,1519614975.0102417,1029481.8582709036,2243098947031.3853
HighMortalityDay_Lag0,TotalMortality_Lag19,0.010536300450346463,0.0016806210651807098,6.269289769501694,3.941705238290328e-10,1.0105920027240098,1.0072685719205186,1.0139263990163623
HighMortalityDay_Lag0,TotalMortalityProportion_Lag19,8.436258268319332,1.7458122636754414,4.832282625027825,1.391408293303281e-6,4611.268534534447,150.57574272592086,141216.62037086542
HighMortalityDay_Lag0,ResidualTotalMortality_Lag19,0.0019223708589407407,0.002418029707650436,0.7950154015306454,0.42664345397028147,1.001924219798393,0.9971869965615618,1.0066839476247074
HighMortalityDay_Lag0,StdResidualTotalMortality_Lag19,0.0012170917843856632,0.0015309034039370712,0.7950154015306459,0.42664345397028103,1.0012178327411652,0.9982181105660805,1.004226569312034
HighMortalityDay_Lag0,HighMortalityDay_Lag19,0.03838966962377428,0.013717308500368256,2.798629893228957,0.005152264003420283,1.0391360737591901,1.0115701674954074,1.0674531678422274
HighMortalityDay_Lag0,ExtremeHighMortalityDay_Lag19,0.07084370052024434,0.01725929809920645,4.104668690061133,4.115490636217544e-5,1.0734134387941365,1.037709080554684,1.110346273512382
HighMortalityDay_Lag0,Penicillin_Lag19,3.717233832343899e-4,3.215653442162582e-4,1.155980860252153,0.247745879274045,1.0003717924809328,0.999741488728369,1.0010024936190456
HighMortalityDay_Lag0,PenicillinProportion_Lag19,1.0238005088909727,0.9126327696740129,1.1218099359468194,0.2619987510178983,2.7837543685465684,0.46535267515607864,16.652506363701473
HighMortalityDay_Lag0,Dexamethasone_Lag19,4.117072351137167e-4,2.3791907976767628e-4,1.7304506873334475,0.08361334076782857,1.0004117919981697,0.9999453873300952,1.000878414211439
HighMortalityDay_Lag0,DexamethasoneProportion_Lag19,0.7315946272211045,0.5408899730712577,1.3525756875598856,0.17625422674859884,2.07839222739484,0.7199671305712024,5.999877032536388
HighMortalityDay_Lag0,Ceftiofur_Lag19,4.844314102002713e-4,1.7775067907950718e-4,2.7253421067583488,0.0064465245428137925,1.0004845487660454,1.0001360493330755,1.0008331696343487
HighMortalityDay_Lag0,CeftiofurProportion_Lag19,1.239513507710345,0.5181411781355596,2.3922312296631536,0.01678409902975033,3.453932744317958,1.2510169725320561,9.53596287197142
HighMortalityDay_Lag0,Enroflaxin_Lag19,7.776390161929468e-4,2.508934460764894e-4,3.0994791946692364,0.0019497102592874538,1.000777941455804,1.0002859287317125,1.0012701961872192
HighMortalityDay_Lag0,EnroflaxinProportion_Lag19,1.2933031789882796,0.5323305289992427,2.4295115694747604,0.015155221456872531,3.644806140463712,1.2839423970486146,10.346735049873876
HighMortalityDay_Lag0,Tetracycline_Lag19,9.3821904629341e-4,5.661675101506473e-4,1.6571403859676903,0.09755572093044092,1.0009386593114604,0.9998285454264139,1.0020500057606736
HighMortalityDay_Lag0,TetracyclineProportion_Lag19,1.4590083850232864,1.1787290928567475,1.237780923424278,0.2158571710247365,4.301691790713758,0.4268593816471146,43.350464012038245
HighMortalityDay_Lag0,Lincomycin_Lag19,-7.24987857294454e-4,4.896924774554705e-4,-1.480496210727231,0.13880577286571116,0.9992752748829038,0.998316633340623,1.0002348369684029
HighMortalityDay_Lag0,LincomycinProportion_Lag19,-1.6937289074890591,0.8426597353122637,-2.009979635328625,0.044488573611854924,0.18383274901406138,0.03524815862414862,0.9587587246873707
HighMortalityDay_Lag0,OtherTreatments_Lag19,0.003618955605539515,8.501487527849091e-4,4.2568498673727095,2.1124048669090425e-5,1.0036255119320092,1.0019545717400178,1.0052992387185271
HighMortalityDay_Lag0,OtherTreatmentsProportion_Lag19,4.31487426367835,1.0071708988449728,4.28415303562351,1.8698476088907063e-5,74.80421724548458,10.38974541519387,538.5763263772175
HighMortalityDay_Lag0,PrimaryRespiratory_Lag19,6.418812943575921e-4,1.4462573700122015e-4,4.438223152163967,9.271460107117084e-6,1.0006420873442399,1.000358479088112,1.000925776005187
HighMortalityDay_Lag0,PrimaryRespiratoryProportion_Lag19,1.3916235806696517,0.3684730247327564,3.77673123203241,1.608010829303912e-4,4.021373780397593,1.9530972624055944,8.279898494021314
HighMortalityDay_Lag0,SecondaryRespiratory_Lag19,2.0635033145946315e-4,1.6220069689407236e-4,1.2721913987473394,0.20336606402179838,1.0002063716231535,0.999888443188471,1.000524401147603
HighMortalityDay_Lag0,SecondaryRespiratoryProportion_Lag19,0.18404400711908786,0.3698633681129706,0.49759998687643403,0.6187885531785348,1.202068721513719,0.582230888443796,2.4817804069168905
HighMortalityDay_Lag0,TotalTreatments_Lag19,3.993918591965713e-4,9.576651684891114e-5,4.170474946130531,3.0926886036877e-5,1.0003994716267444,1.000211711893973,1.0005872666057707
HighMortalityDay_Lag0,TotalTreatmentsProportion_Lag19,0.8499521089390216,0.23159632011069878,3.669972426732688,2.451811317998589e-4,2.3395348064389476,1.4859039706895258,3.683564495759043
HighMortalityDay_Lag0,WaterMedications_Lag19,0.06051525104944645,0.015555166426780192,3.8903634579737942,1.0143288651460484e-4,1.0623837999146368,1.0304824852603154,1.0952727042575081
HighMortalityDay_Lag0,WaterDispRMS_Lag19,-2.5318530538424964e-5,5.57168383925151e-6,-4.544143434711867,5.663964199305064e-6,0.9999746817899728,0.9999637616257624,0.9999856020734377
HighMortalityDay_Lag0,WaterDispHdRMS_Lag19,-0.06535962010722195,0.008428224559669694,-7.754850341788167,1.0918741739875048e-14,0.9367305356623711,0.9213834944058239,0.9523332051961342
HighMortalityDay_Lag0,ResidualWaterDispHdRMS_Lag19,0.012535727670805207,0.024421733909673515,0.5133021151229468,0.6077658879023567,1.0126146292564844,0.9652859784778102,1.062263837087134
HighMortalityDay_Lag0,WaterDispVC_Lag19,-2.658053335682346e-5,6.168484376334563e-6,-4.309086598127714,1.6869100453667222e-5,0.9999734198199024,0.9999613299849699,0.9999855098010048
HighMortalityDay_Lag0,WaterDispHdVC_Lag19,-0.07012915497508651,0.009180620682178878,-7.638825020972595,2.849610369127839e-14,0.9322734043816668,0.9156480880176856,0.9492005846907811
HighMortalityDay_Lag0,ResidualWaterDispHdVC_Lag19,-0.019881276865595928,0.03671192714541733,-0.5415481673529543,0.5881677690064271,0.980315052473902,0.9122541503774492,1.0534538009054648
HighMortalityDay_Lag0,SetPointRMS_Lag19,0.006764927722980281,7.114235848841566e-4,9.509001200855375,2.951505831464716e-21,1.0067878615325496,1.0053849846845844,1.008192695902738
HighMortalityDay_Lag0,LowTempRMS_Lag19,0.006115470429197759,9.786541158132666e-4,6.248857824621493,4.490831284923506e-10,1.0061342080955573,1.0042061293981654,1.008065988709672
HighMortalityDay_Lag0,MidPointTempRMS_Lag19,0.003939034475019844,8.81798263568551e-4,4.46704721222625,8.112099526304214e-6,1.0039468026676948,1.0022131552992153,1.0056834489323496
HighMortalityDay_Lag0,HiTempRMS_Lag19,0.0018652041751390312,7.041758479675027e-4,2.648776126762458,0.008104718223087832,1.0018669447504545,1.0004851371541055,1.0032506608131688
HighMortalityDay_Lag0,TempRangeRMS_Lag19,-0.002641487540113069,0.001011564047500228,-2.6112904532745103,0.009048071502476926,0.9973619981183159,0.9953865218620919,0.9993413949685538
HighMortalityDay_Lag0,LowTempSetPointDeviationRMS_Lag19,-0.00990216171147112,0.0011846534288779886,-8.358699236492884,8.208506444182958e-17,0.9901467032691571,0.9878503281545891,0.9924484165797216
HighMortalityDay_Lag0,HiTempSetPointDeviationRMS_Lag19,-0.003947234209105041,6.389987945519484e-4,-6.1772169881365,7.060966096882237e-10,0.9960605458798683,0.9948138230474238,0.9973088311331245
HighMortalityDay_Lag0,MidPointTempSetPointDeviationRMS_Lag19,-0.006260831161134861,8.652409315988158e-4,-7.235939646967379,5.353218352184212e-13,0.9937587270042022,0.9920748673887363,0.9954454446531673
HighMortalityDay_Lag0,SetPointVC_Lag19,0.0067362165365505355,7.186273666893485e-4,9.373726702872002,1.0500553083644272e-20,1.006758955873522,1.0053419243658543,1.0081779846900103
HighMortalityDay_Lag0,LowTempVC_Lag19,0.002693621233587021,8.366353300606778e-4,3.219588196677833,0.0012934859831479233,1.002697252290761,1.001054371445835,1.0043428293503458
HighMortalityDay_Lag0,AvgTempVC_Lag19,0.0031986011370567138,8.984918672503199e-4,3.5599667104895265,3.7504035021313425e-4,1.0032037221202121,1.0014385908577348,1.0049719645953015
HighMortalityDay_Lag0,HiTempVC_Lag19,0.0021596165867277172,7.171049143985487e-4,3.0115768883539644,0.0026143165264240725,1.002161950238257,1.0007543753525732,1.0035715048975071
