,Airspace id,Fullname,Date (America/Chicago),Temperature shock - color,Temperature (°C) - data,ReHS - color,ReHS - data
484,343,"Barn 1, Room 1 (north)",2022-04-19,green,17.04,green,81.0
485,343,"Barn 1, Room 1 (north)",2022-04-20,yellow,18.25,green,77.0
486,343,"Barn 1, Room 1 (north)",2022-04-21,green,19.15,green,85.0
487,343,"Barn 1, Room 1 (north)",2022-04-22,yellow,21.47,green,94.0
488,343,"Barn 1, Room 1 (north)",2022-04-23,yellow,21.94,green,95.0
489,343,"Barn 1, Room 1 (north)",2022-04-24,yellow,18.86,green,95.0
490,343,"Barn 1, Room 1 (north)",2022-04-25,yellow,17.68,green,96.0
491,343,"Barn 1, Room 1 (north)",2022-04-26,yellow,18.72,green,96.0
492,343,"Barn 1, Room 1 (north)",2022-04-27,yellow,19.82,green,96.0
493,343,"Barn 1, Room 1 (north)",2022-04-28,green,20.32,green,96.0
494,343,"Barn 1, Room 1 (north)",2022-04-29,green,20.35,green,97.0
495,343,"Barn 1, Room 1 (north)",2022-04-30,green,19.77,green,97.0
496,343,"Barn 1, Room 1 (north)",2022-05-01,green,18.72,green,99.0
497,343,"Barn 1, Room 1 (north)",2022-05-02,green,18.53,green,97.0
498,343,"Barn 1, Room 1 (north)",2022-05-03,yellow,19.01,green,86.0
499,343,"Barn 1, Room 1 (north)",2022-05-04,green,19.36,green,96.0
500,343,"Barn 1, Room 1 (north)",2022-05-05,yellow,19.69,green,97.0
501,343,"Barn 1, Room 1 (north)",2022-05-06,yellow,20.32,green,98.0
502,343,"Barn 1, Room 1 (north)",2022-05-07,yellow,21.05,green,96.0
503,343,"Barn 1, Room 1 (north)",2022-05-08,green,20.25,green,95.0
504,343,"Barn 1, Room 1 (north)",2022-05-09,red,25.32,green,95.0
505,343,"Barn 1, Room 1 (north)",2022-05-10,red,23.17,green,93.0
506,343,"Barn 1, Room 1 (north)",2022-05-11,red,27.62,green,97.0
507,343,"Barn 1, Room 1 (north)",2022-05-12,red,28.26,green,97.0
508,343,"Barn 1, Room 1 (north)",2022-05-13,red,22.59,green,97.0
509,343,"Barn 1, Room 1 (north)",2022-05-14,red,23.65,green,97.0
510,343,"Barn 1, Room 1 (north)",2022-05-15,red,21.34,green,97.0
511,343,"Barn 1, Room 1 (north)",2022-05-16,red,22.97,green,97.0
512,343,"Barn 1, Room 1 (north)",2022-05-17,green,20.91,green,93.0
513,343,"Barn 1, Room 1 (north)",2022-05-18,red,22.82,green,97.0
514,343,"Barn 1, Room 1 (north)",2022-05-19,red,25.49,green,97.0
515,343,"Barn 1, Room 1 (north)",2022-05-20,green,20.16,green,97.0
516,343,"Barn 1, Room 1 (north)",2022-05-21,yellow,19.43,green,96.0
517,343,"Barn 1, Room 1 (north)",2022-05-22,green,19.53,green,95.0
518,343,"Barn 1, Room 1 (north)",2022-05-23,green,20.74,green,91.0
519,343,"Barn 1, Room 1 (north)",2022-05-24,green,20.78,green,96.0
520,343,"Barn 1, Room 1 (north)",2022-05-25,green,20.47,green,96.0
521,343,"Barn 1, Room 1 (north)",2022-05-26,green,19.64,green,95.0
522,343,"Barn 1, Room 1 (north)",2022-05-27,yellow,21.26,green,94.0
523,343,"Barn 1, Room 1 (north)",2022-05-28,red,24.74,green,93.0
524,343,"Barn 1, Room 1 (north)",2022-05-29,green,25.64,green,96.0
525,343,"Barn 1, Room 1 (north)",2022-05-30,red,26.61,green,97.0
526,343,"Barn 1, Room 1 (north)",2022-05-31,yellow,22.05,green,92.0
527,343,"Barn 1, Room 1 (north)",2022-06-01,yellow,20.13,green,89.0
528,343,"Barn 1, Room 1 (north)",2022-06-02,red,21.72,green,93.0
529,343,"Barn 1, Room 1 (north)",2022-06-03,red,22.14,green,93.0
530,343,"Barn 1, Room 1 (north)",2022-06-04,green,20.98,green,93.0
531,343,"Barn 1, Room 1 (north)",2022-06-05,green,21.78,green,93.0
532,343,"Barn 1, Room 1 (north)",2022-06-06,blue,19.9,blue,
534,343,"Barn 1, Room 1 (north)",2022-06-07,blue,19.9,blue,
549,343,"Barn 1, Room 1 (north)",2022-06-07,blue,,blue,
550,343,"Barn 1, Room 1 (north)",2022-06-08,blue,,blue,
551,343,"Barn 1, Room 1 (north)",2022-06-09,blue,,blue,
552,343,"Barn 1, Room 1 (north)",2022-06-10,blue,,blue,
553,343,"Barn 1, Room 1 (north)",2022-06-11,blue,,blue,
554,343,"Barn 1, Room 1 (north)",2022-06-12,blue,,blue,
555,343,"Barn 1, Room 1 (north)",2022-06-13,blue,,blue,
556,343,"Barn 1, Room 1 (north)",2022-06-14,blue,,blue,
557,343,"Barn 1, Room 1 (north)",2022-06-15,blue,,blue,
558,343,"Barn 1, Room 1 (north)",2022-06-16,blue,,blue,
