"Dependent Variable","Independent Variable","Confounding Variable(s)","Beta Estimate","Standard Error","Wald-Test Z-value","Wald-Test P-value","AIC","BIC"
"HMD_Turn","LogInventory_Lag7","Days post placement and Cubic Inventory",14.6806884931957,5.04687011922978,2.90886988299119,0.00362737796844646,2193.92854766762,2241.48732135564
"HMD_Turn","StdLogInventory_Lag7","Days post placement and Cubic Inventory",9.53363641076556,3.27743652836134,2.90886988299121,0.00362737796844626,2193.92854766762,2241.48732135564
"HMD_Turn","Euth_Lag7","Days post placement and Cubic Inventory",0.0871842241410843,0.0390100053600677,2.23491956323415,0.0254226299660781,2207.6971682204,2255.25310553186
"HMD_Turn","Dead_Lag7","Days post placement and Cubic Inventory",0.0641299209005768,0.0481205952772528,1.33269176183471,0.182632977853549,2210.52336727994,2258.07930459139
"HMD_Turn","TotalMortality_Lag7","Days post placement and Cubic Inventory",0.0729035293898501,0.0294786561418388,2.47309541653016,0.013394837464655,2206.51606958093,2254.07200689239
"HMD_Turn","MortalityProportion_Lag7","Days post placement and Cubic Inventory",149.824347604471,49.3572521666046,3.03550827948731,0.00240130630426516,2203.8355906287,2251.39152794016
"HMD_Turn","Penicillin_Lag7","Days post placement and Cubic Inventory",0.00984750615371614,0.00351892926624234,2.79843822045099,0.00513503917011076,2204.62124205406,2252.17717936551
"HMD_Turn","Dexamethasone_Lag7","Days post placement and Cubic Inventory",0.00218721567168843,0.00195466074947318,1.11897457002599,0.26315098801304,2207.27283071572,2254.82593064464
"HMD_Turn","Ceftiofur_Lag7","Days post placement and Cubic Inventory",0.000850265644815913,0.00144375857932904,0.588925085529921,0.55591152897206,2211.70237206905,2259.25830938051
"HMD_Turn","Enroflaxin_Lag7","Days post placement and Cubic Inventory",-0.00104809514129773,0.00274923239976149,-0.381231918185112,0.703031166965733,2211.89149607122,2259.44743338267
"HMD_Turn","Tetracycline_Lag7","Days post placement and Cubic Inventory",0.0225991960387803,0.00829161789226674,2.72554721315097,0.00641949946164054,2205.09876506507,2252.65470237653
"HMD_Turn","Lincomycin_Lag7","Days post placement and Cubic Inventory",-0.0110086300086433,0.0078441401365857,-1.40342087430312,0.160491371902655,2209.87925933523,2257.43519664668
"HMD_Turn","OtherTreatments_Lag7","Days post placement and Cubic Inventory",0.00210694716838775,0.0114959486497395,0.18327736427698,0.854580394252997,2212.00680359158,2259.56274090304
"HMD_Turn","PrimaryRespiratory_Lag7","Days post placement and Cubic Inventory",0.000997759852107264,0.00134032795171223,0.744414716437609,0.456625618532361,2211.49960502013,2259.05554233159
"HMD_Turn","SecondaryRespiratory_Lag7","Days post placement and Cubic Inventory",0.00267388224856189,0.00154088582687929,1.73528901487609,0.08268962650237,2205.60168836878,2253.15478829769
"HMD_Turn","TotalTreatments_Lag7","Days post placement and Cubic Inventory",0.00131221341364888,0.00089814672453352,1.46102343615451,0.144009009909397,2206.40818523661,2253.96128516552
"HMD_Turn","TreatmentProportion_Lag7","Days post placement and Cubic Inventory",3.9153870567903,2.43272208118904,1.60946747146578,0.10751416219724,2205.97663120303,2253.52973113195
"HMD_Turn","WaterMedications_Lag7","Days post placement and Cubic Inventory",0.280134328255878,0.159108068922818,1.76065444167868,0.0782969080941281,2209.26006722525,2256.81884091326
"HMD_Turn","ReHS_Lag7","Days post placement and Cubic Inventory",-0.00723672739845739,0.00396247924396598,-1.82631301084477,0.067803126517919,2020.31835987091,2067.25213815201
"HMD_Turn","WaterIntakeRMS_Lag7","Days post placement and Cubic Inventory",-0.000231720346860351,0.000113953306378056,-2.03346751599806,0.0420053122114004,1868.12211441869,1913.85023655183
"HMD_Turn","WaterIntakeHdRMS_Lag7","Days post placement and Cubic Inventory",-0.25227972132977,0.202570658880979,-1.24539122656455,0.212987976693567,1870.81705237565,1916.54517450879
"HMD_Turn","WaterIntakeVC_Lag7","Days post placement and Cubic Inventory",-0.000295948957848372,0.000149334317385137,-1.98178799776552,0.0475029733416485,1416.72534948744,1460.94770138921
"HMD_Turn","WaterIntakeHdVC_Lag7","Days post placement and Cubic Inventory",-0.120203781629532,0.274823609604205,-0.437385207925355,0.66183200984522,1420.54163864089,1464.76399054267
"HMD_Turn","TempReHS_Lag7","Days post placement and Cubic Inventory",-0.0110243362296381,0.0114433720691882,-0.963381786678212,0.335355963030533,2029.82903726236,2076.74132253494
"HMD_Turn","LowTempRMS_Lag7","Days post placement and Cubic Inventory",-0.0164617251497533,0.0165064231945133,-0.99729208174095,0.318622756074988,2186.45959169058,2233.95858925989
"HMD_Turn","HiTempRMS_Lag7","Days post placement and Cubic Inventory",-0.00818416220560252,0.00931196604956885,-0.878886602682733,0.379462763448526,2186.68022706051,2234.17922462982
"HMD_Turn","TempRangeRMS_Lag7","Days post placement and Cubic Inventory",-0.00514179979815188,0.0122955266588747,-0.418184591909337,0.675812160313739,2187.27846553999,2234.7774631093
"HMD_Turn","SetPointRMS_Lag7","Days post placement and Cubic Inventory",0.0208583749364763,0.0173499198791099,1.20221736364274,0.229279323641539,2185.09831124656,2232.58873279217
"HMD_Turn","LowTempSetPointDeviationRMS_Lag7","Days post placement and Cubic Inventory",-0.0463701211434656,0.019712054522462,-2.35237382742761,0.0186540171066497,2180.67980580297,2228.17022734858
"HMD_Turn","HiTempSetPointDeviationRMS_Lag7","Days post placement and Cubic Inventory",-0.0133928935251449,0.00912646309155657,-1.46747906508661,0.142245780138666,2184.38760821984,2231.87802976545
"HMD_Turn","LowTempVC_Lag7","Days post placement and Cubic Inventory",-0.0390133159160726,0.0149754471448788,-2.60515198902853,0.0091833512568063,1718.49179124946,1764.41362744756
"HMD_Turn","AvgTempVC_Lag7","Days post placement and Cubic Inventory",-0.0197797411653899,0.0155038459515001,-1.27579577527188,0.202027721397386,1690.1815338935,1735.96295402525
"HMD_Turn","HiTempVC_Lag7","Days post placement and Cubic Inventory",-0.00011413965882129,0.0112878842696472,-0.0101116964078209,0.991932171037325,1725.15315766308,1771.07499386119
"HMD_Turn","TempRangeVC_Lag7","Days post placement and Cubic Inventory",0.0285849011406112,0.0129050156135001,2.2150225925111,0.0267585138478954,1720.31379013489,1766.23562633299
"HMD_Turn","SetPointVC_Lag7","Days post placement and Cubic Inventory",0.0516691597957707,0.05276812970122,0.979173605134921,0.327494208027005,906.070445917635,947.774699196314
"HMD_Turn","LowTempSetPointDeviationVC_Lag7","Days post placement and Cubic Inventory",-0.0235676039309167,0.0347515346891585,-0.678174478961045,0.497661072026127,906.570952858635,948.275206137314
"HMD_Turn","AvgTempSetPointDeviationVC_Lag7","Days post placement and Cubic Inventory",-0.018339133365715,0.0259216034652653,-0.707484526961816,0.479265424912381,873.258055906453,914.722949520399
"HMD_Turn","HiTempSetPointDeviationVC_Lag7","Days post placement and Cubic Inventory",-0.00141165972285114,0.0165896071401983,-0.0850930170269399,0.932187441778179,907.026993758797,948.731247037476
"HMD_Turn","Days_Lag8","Days post placement and Cubic Inventory",-0.00538538736904768,0.00289650445590672,-1.85927121847352,0.0629887044513872,2194.4519924154,2236.00110411453
"HMD_Turn","StdDays_Lag8","Days post placement and Cubic Inventory",-0.264375676783505,0.142193174485086,-1.85927121847352,0.0629887044513873,2194.4519924154,2236.00110411453
"HMD_Turn","Inventory_Lag8","Days post placement and Cubic Inventory",0.000134854958103989,0.000119701586762478,1.1265929028291,0.259914641183959,2194.4519924154,2236.00110411453
"HMD_Turn","StdInventory_Lag8","Days post placement and Cubic Inventory",0.118556269384874,0.10523434781735,1.12659290282909,0.25991464118396,2194.4519924154,2236.00110411453
"HMD_Turn","LogInventory_Lag8","Days post placement and Cubic Inventory",10.9686279917433,3.82286529858514,2.86921644762186,0.00411490100414805,2181.0443175496,2228.52901663431
"HMD_Turn","StdLogInventory_Lag8","Days post placement and Cubic Inventory",7.12302500299587,2.48256802267386,2.86921644762185,0.00411490100414818,2181.0443175496,2228.52901663431
"HMD_Turn","Euth_Lag8","Days post placement and Cubic Inventory",0.027444513312258,0.043719014244116,0.627747761168969,0.530169192093474,2196.01390660863,2243.49574292717
"HMD_Turn","Dead_Lag8","Days post placement and Cubic Inventory",0.0307857559645595,0.0494074809096226,0.623099081308629,0.533219413406112,2196.01026916895,2243.49210548749
"HMD_Turn","TotalMortality_Lag8","Days post placement and Cubic Inventory",0.0270338320410436,0.0316289708978387,0.854717408554411,0.39270761068391,2195.68385401979,2243.16569033832
"HMD_Turn","MortalityProportion_Lag8","Days post placement and Cubic Inventory",33.7991950471311,56.6148216667656,0.59700258787483,0.55050565282217,2196.04909605169,2243.53093237023
"HMD_Turn","Penicillin_Lag8","Days post placement and Cubic Inventory",0.00936778197883156,0.00354053110956296,2.64586913345549,0.0081481332201826,2189.82084144816,2237.30554053287
"HMD_Turn","Dexamethasone_Lag8","Days post placement and Cubic Inventory",0.00246611603964297,0.00194500280044735,1.26792415881137,0.204825035731807,2194.54848740819,2242.03032372673
"HMD_Turn","Ceftiofur_Lag8","Days post placement and Cubic Inventory",-0.000220315127903212,0.00153916460138681,-0.143139419724638,0.886180073032462,2196.43129170966,2243.91599079438
"HMD_Turn","Enroflaxin_Lag8","Days post placement and Cubic Inventory",-0.00571409438353423,0.00311913840983292,-1.83194640081403,0.0669594065275277,2192.71773940973,2240.20243849444
"HMD_Turn","Tetracycline_Lag8","Days post placement and Cubic Inventory",0.0132373070936157,0.00862118333451064,1.53543969313663,0.12467585994652,2194.33683280625,2241.82153189097
"HMD_Turn","Lincomycin_Lag8","Days post placement and Cubic Inventory",-0.0131195071943295,0.00812616209323985,-1.61447766409233,0.106423857820104,2193.54031815035,2241.02501723507
"HMD_Turn","OtherTreatments_Lag8","Days post placement and Cubic Inventory",0.00720594633045266,0.0103624085874518,0.695392993785112,0.486809050063189,2196.00948880601,2243.49418789072
"HMD_Turn","PrimaryRespiratory_Lag8","Days post placement and Cubic Inventory",-0.00135013349680276,0.00152562804504652,-0.884968981257545,0.376173361327451,2195.62096591396,2243.10566499867
"HMD_Turn","SecondaryRespiratory_Lag8","Days post placement and Cubic Inventory",0.0027250649784379,0.00154337222230117,1.76565635888848,0.0774535185679027,2193.11386944019,2240.59570575872
"HMD_Turn","TotalTreatments_Lag8","Days post placement and Cubic Inventory",0.000439691209228409,0.000929512684877118,0.47303411387714,0.636188841143997,2195.86788901702,2243.34972533555
"HMD_Turn","TreatmentProportion_Lag8","Days post placement and Cubic Inventory",0.823069189066747,2.54101091704051,0.323914070398945,0.746003091174084,2195.98474761908,2243.46658393761
"HMD_Turn","WaterMedications_Lag8","Days post placement and Cubic Inventory",0.210714848686875,0.16089731425869,1.30962315721498,0.190323350532554,2194.76862022948,2242.25331931419
"HMD_Turn","ReHS_Lag8","Days post placement and Cubic Inventory",-0.00754039022138397,0.0039992031285892,-1.88547317526329,0.05936598274364,2003.52469273493,2050.38453903047
"HMD_Turn","WaterIntakeRMS_Lag8","Days post placement and Cubic Inventory",-0.000306962034243416,0.000116497009617292,-2.6349348816062,0.0084153425953312,1845.37625128294,1891.0327525259
"HMD_Turn","WaterIntakeHdRMS_Lag8","Days post placement and Cubic Inventory",-0.380230479525369,0.206993090366938,-1.83692353619791,0.0662211841955133,1849.15991541342,1894.81641665638
"HMD_Turn","WaterIntakeVC_Lag8","Days post placement and Cubic Inventory",-0.000293821442431052,0.000149263667143602,-1.9684726233369,0.0490136830515534,1413.79776717605,1457.93358497289
"HMD_Turn","WaterIntakeHdVC_Lag8","Days post placement and Cubic Inventory",-0.243544533006768,0.279404826673035,-0.871654709429082,0.383396774934636,1416.98478684169,1461.12060463852
"HMD_Turn","TempReHS_Lag8","Days post placement and Cubic Inventory",-0.00447712017430879,0.0113869371140956,-0.393180372337938,0.694186265374673,2003.65258388825,2050.49073735625
"HMD_Turn","LowTempRMS_Lag8","Days post placement and Cubic Inventory",-0.0250887602387116,0.0164447880350581,-1.52563597567969,0.12710054741868,2177.4839975565,2224.9083623635
"HMD_Turn","HiTempRMS_Lag8","Days post placement and Cubic Inventory",-0.0127243101104452,0.00929487601934301,-1.36895963797316,0.171011891910817,2177.93255433841,2225.35691914541
"HMD_Turn","TempRangeRMS_Lag8","Days post placement and Cubic Inventory",-0.00824578242797546,0.0122901069273664,-0.670928452999423,0.502266109421739,2179.35970459876,2226.78406940576
"HMD_Turn","SetPointRMS_Lag8","Days post placement and Cubic Inventory",0.000843487647673997,0.0167554995071309,0.0503409431222877,0.95985069722005,2175.68973048914,2223.10543884804
"HMD_Turn","LowTempSetPointDeviationRMS_Lag8","Days post placement and Cubic Inventory",-0.0345397785498232,0.0191729365225831,-1.80148609521239,0.0716262969754337,2172.29053729773,2219.70624565664
"HMD_Turn","HiTempSetPointDeviationRMS_Lag8","Days post placement and Cubic Inventory",-0.0130469244313123,0.00910410498307784,-1.43308150065966,0.15183454749106,2173.60322958612,2221.01893794503
"HMD_Turn","LowTempVC_Lag8","Days post placement and Cubic Inventory",-0.0418647880488031,0.0152164063346067,-2.75129272498395,0.00593605726692547,1680.53914509467,1726.37702774575
"HMD_Turn","AvgTempVC_Lag8","Days post placement and Cubic Inventory",-0.0143358187374481,0.015755891140395,-0.909870384969458,0.362890869682102,1651.42611030742,1697.1220823638
"HMD_Turn","HiTempVC_Lag8","Days post placement and Cubic Inventory",8.98380446772412e-05,0.0114650866473601,0.00783579291116191,0.993748005792977,1687.96091999796,1733.79880264904
"HMD_Turn","TempRangeVC_Lag8","Days post placement and Cubic Inventory",0.0309870965077263,0.0131232245490245,2.36124104955818,0.0182138872694236,1682.46536494268,1728.30324759376
"HMD_Turn","SetPointVC_Lag8","Days post placement and Cubic Inventory",0.0568998938667807,0.05320480583543,1.06945026813518,0.284866826724787,892.705737317764,934.32702688995
"HMD_Turn","LowTempSetPointDeviationVC_Lag8","Days post placement and Cubic Inventory",-0.0266160438868705,0.0351607317687306,-0.75698208051918,0.449060598207965,893.279131200522,934.900420772708
"HMD_Turn","AvgTempSetPointDeviationVC_Lag8","Days post placement and Cubic Inventory",-0.0256396560121055,0.026392969818562,-0.971457785477151,0.331320364991474,857.702318924058,899.081715541057
"HMD_Turn","HiTempSetPointDeviationVC_Lag8","Days post placement and Cubic Inventory",-0.00813468664939347,0.016890577361231,-0.481610928710172,0.630082361165226,893.623428577499,935.244718149685
"HMD_Turn","Days_Lag9","Days post placement and Cubic Inventory",-0.00495230540681391,0.0029261205387052,-1.6924475055991,0.0905606810761011,2186.55159815968,2228.03528882188
"HMD_Turn","StdDays_Lag9","Days post placement and Cubic Inventory",-0.243115119460118,0.143647066544648,-1.6924475055991,0.0905606810761014,2186.55159815968,2228.03528882188
"HMD_Turn","Inventory_Lag9","Days post placement and Cubic Inventory",0.000139740639133863,0.000119416210935193,1.17019823388719,0.241921203407597,2186.55159815968,2228.03528882188
"HMD_Turn","StdInventory_Lag9","Days post placement and Cubic Inventory",0.122851462712951,0.104983462763279,1.17019823388719,0.241921203407597,2186.55159815968,2228.03528882188
"HMD_Turn","LogInventory_Lag9","Days post placement and Cubic Inventory",-0.653122301479836,0.528292285641979,-1.23628968135729,0.216350905275513,2187.39241996157,2234.80235214694
"HMD_Turn","StdLogInventory_Lag9","Days post placement and Cubic Inventory",-0.424137502608075,0.343072913253169,-1.23628968135728,0.216350905275515,2187.39241996157,2234.80235214694
"HMD_Turn","Euth_Lag9","Days post placement and Cubic Inventory",-0.00230777133348211,0.0492756770690419,-0.046833883789128,0.962645623295,2181.9287727886,2229.3358153225
"HMD_Turn","Dead_Lag9","Days post placement and Cubic Inventory",0.0231037062107577,0.0499217184566699,0.462798696138853,0.643508665919112,2181.7195435253,2229.1265860592
"HMD_Turn","TotalMortality_Lag9","Days post placement and Cubic Inventory",0.00936379896180175,0.0336758894751225,0.278056470304046,0.780969010183333,2181.85440715997,2229.26144969387
"HMD_Turn","MortalityProportion_Lag9","Days post placement and Cubic Inventory",50.3200113470366,55.6521774789489,0.904187645956364,0.365895909830591,2181.15694908005,2228.56399161395
"HMD_Turn","Penicillin_Lag9","Days post placement and Cubic Inventory",0.00615195649440493,0.00362713376607027,1.69609308373265,0.0898682532506946,2185.79561276607,2233.20554495144
"HMD_Turn","Dexamethasone_Lag9","Days post placement and Cubic Inventory",0.00142656237653124,0.00199878424142614,0.713715040855725,0.475403403854541,2187.69080115553,2235.09784368943
"HMD_Turn","Ceftiofur_Lag9","Days post placement and Cubic Inventory",-0.00130864072850411,0.00170015048299729,-0.769720528618754,0.441465690013408,2187.91386503805,2235.32379722342
"HMD_Turn","Enroflaxin_Lag9","Days post placement and Cubic Inventory",-0.002039074262525,0.00282689198345418,-0.721313115060539,0.470716889606921,2188.01263132533,2235.4225635107
"HMD_Turn","Tetracycline_Lag9","Days post placement and Cubic Inventory",0.0153897363502149,0.00869490777036109,1.76997120115235,0.0767319383435693,2185.73926067989,2233.14919286526
"HMD_Turn","Lincomycin_Lag9","Days post placement and Cubic Inventory",-0.0153560536873816,0.00847474015369561,-1.81197929480884,0.0699893958289009,2184.81827138359,2232.22820356896
"HMD_Turn","OtherTreatments_Lag9","Days post placement and Cubic Inventory",0.026563758684176,0.00906339520827663,2.93088385464182,0.00337999125820729,2180.40893640096,2227.81886858633
"HMD_Turn","PrimaryRespiratory_Lag9","Days post placement and Cubic Inventory",-0.00131079782963274,0.00153871409306317,-0.851878744428268,0.394281395321607,2187.78243642169,2235.19236860706
"HMD_Turn","SecondaryRespiratory_Lag9","Days post placement and Cubic Inventory",0.00139922913744699,0.00160066082748278,0.874157168978412,0.382032667577545,2187.44305716714,2234.85009970104
"HMD_Turn","TotalTreatments_Lag9","Days post placement and Cubic Inventory",0.000190201725090526,0.000943824886441644,0.201522260985948,0.840290224720308,2188.14620528447,2235.55324781838
"HMD_Turn","TreatmentProportion_Lag9","Days post placement and Cubic Inventory",1.04655055957711,2.53137218652651,0.41343211604658,0.679290048588075,2188.0175216588,2235.4245641927
"HMD_Turn","WaterMedications_Lag9","Days post placement and Cubic Inventory",0.268233623627826,0.159223178361118,1.68463929930774,0.0920581843065598,2185.77754720094,2233.18747938631
"HMD_Turn","ReHS_Lag9","Days post placement and Cubic Inventory",-0.00846091028555622,0.00402751864856709,-2.10077494950059,0.0356607264407211,1990.93734184081,2037.72256653041
"HMD_Turn","WaterIntakeRMS_Lag9","Days post placement and Cubic Inventory",-0.000204580761912952,0.000115585300502252,-1.76995483875535,0.0767346642743418,1819.23989217222,1864.82775447527
"HMD_Turn","WaterIntakeHdRMS_Lag9","Days post placement and Cubic Inventory",-0.227763497972194,0.207565737354081,-1.09730777764954,0.272506872095165,1821.24353354489,1866.83139584794
"HMD_Turn","WaterIntakeVC_Lag9","Days post placement and Cubic Inventory",-0.000151014021266969,0.000149762214216189,-1.00835863076232,0.313282325481303,1397.49314741719,1441.53268396436
"HMD_Turn","WaterIntakeHdVC_Lag9","Days post placement and Cubic Inventory",-0.0768591477269825,0.282777125731978,-0.271801149148928,0.785774921580899,1398.44634897537,1442.48588552254
"HMD_Turn","TempReHS_Lag9","Days post placement and Cubic Inventory",-0.010532079172992,0.0114968848709291,-0.916081120340976,0.359624349272052,1987.91980917416,2034.68939969814
"HMD_Turn","LowTempRMS_Lag9","Days post placement and Cubic Inventory",-0.028601383784316,0.0163571744235877,-1.74855283948501,0.0803683443702353,2177.47285260597,2224.82188183271
"HMD_Turn","HiTempRMS_Lag9","Days post placement and Cubic Inventory",-0.0183237846907547,0.0092919925337757,-1.97199735408193,0.0486099085685488,2176.62176006289,2223.97078928963
"HMD_Turn","TempRangeRMS_Lag9","Days post placement and Cubic Inventory",-0.0160108659366329,0.0123651480467139,-1.2948381916776,0.195376054011255,2178.83273392319,2226.18176314993
"HMD_Turn","SetPointRMS_Lag9","Days post placement and Cubic Inventory",0.00809703054328688,0.0168468765321248,0.480625030274717,0.630783022535591,2175.57557756243,2222.91586839398
"HMD_Turn","LowTempSetPointDeviationRMS_Lag9","Days post placement and Cubic Inventory",-0.0470970531510078,0.0197260910246251,-2.38755124328556,0.0169610380505397,2169.72864741453,2217.06893824608
"HMD_Turn","HiTempSetPointDeviationRMS_Lag9","Days post placement and Cubic Inventory",-0.0197484459705415,0.00923921853629544,-2.13745847583987,0.0325607196389684,2171.11066451953,2218.45095535108
"HMD_Turn","LowTempVC_Lag9","Days post placement and Cubic Inventory",-0.0485891331874754,0.0148394716755568,-3.27431691975329,0.00105917748420002,1700.77457697218,1746.52050458786
"HMD_Turn","AvgTempVC_Lag9","Days post placement and Cubic Inventory",-0.0237534368678989,0.0154668367276002,-1.53576566988074,0.12459586232547,1670.19030828594,1715.7926699133
"HMD_Turn","HiTempVC_Lag9","Days post placement and Cubic Inventory",-0.00218985726231425,0.0112995328713581,-0.193800689572315,0.846331947048955,1711.2422876545,1756.98821527017
"HMD_Turn","TempRangeVC_Lag9","Days post placement and Cubic Inventory",0.0336611997267774,0.0129415280318103,2.60102204654953,0.00929464805599652,1704.6146385205,1750.36056613617
"HMD_Turn","SetPointVC_Lag9","Days post placement and Cubic Inventory",0.0563369256762716,0.0533695417789076,1.05560070029563,0.291150680840286,883.032640961866,924.570097431572
"HMD_Turn","LowTempSetPointDeviationVC_Lag9","Days post placement and Cubic Inventory",-0.0484220067607465,0.0356887392682271,-1.35678669949139,0.174848994834502,882.283826413402,923.821282883108
"HMD_Turn","AvgTempSetPointDeviationVC_Lag9","Days post placement and Cubic Inventory",-0.0302239893671228,0.0266722604992891,-1.13316189934214,0.257146271024161,845.442651448279,886.735627471793
"HMD_Turn","HiTempSetPointDeviationVC_Lag9","Days post placement and Cubic Inventory",-0.0063824240364497,0.0169435717936764,-0.376687047699807,0.706406189484669,884.011685483411,925.549141953117
"HMD_Turn","Days_Lag10","Days post placement and Cubic Inventory",-0.00458922724279663,0.00297643503517121,-1.54185365666234,0.123109159767328,2166.12930304588,2207.54695548244
"HMD_Turn","StdDays_Lag10","Days post placement and Cubic Inventory",-0.225291139723939,0.146117070676881,-1.54185365666234,0.123109159767329,2166.12930304588,2207.54695548244
"HMD_Turn","Inventory_Lag10","Days post placement and Cubic Inventory",0.000101712243787572,0.000119999171559497,0.847607883168942,0.396656382629497,2166.12930304588,2207.54695548244
"HMD_Turn","StdInventory_Lag10","Days post placement and Cubic Inventory",0.0894192126397069,0.105495966254344,0.84760788316894,0.396656382629498,2166.12930304588,2207.54695548244
"HMD_Turn","LogInventory_Lag10","Days post placement and Cubic Inventory",9.82036114183794,3.34655250378928,2.93447096100193,0.0033411681569845,2152.69787059742,2200.03233052492
"HMD_Turn","StdLogInventory_Lag10","Days post placement and Cubic Inventory",6.37734072159405,2.17325058122794,2.93447096100198,0.003341168156984,2152.69787059742,2200.03233052492
"HMD_Turn","Euth_Lag10","Days post placement and Cubic Inventory",0.00753776336041265,0.0487281146273141,0.154690232077796,0.877065530970308,2168.03471250322,2215.3662553842
"HMD_Turn","Dead_Lag10","Days post placement and Cubic Inventory",0.0149429058565082,0.0503483957924738,0.296790108628286,0.766626757586952,2167.97106394152,2215.3026068225
"HMD_Turn","TotalMortality_Lag10","Days post placement and Cubic Inventory",0.0103807782117805,0.0337844082130203,0.307265355850745,0.758641403030321,2167.96501278465,2215.29655566563
"HMD_Turn","MortalityProportion_Lag10","Days post placement and Cubic Inventory",17.3677858425845,58.6651863496274,0.296049274250619,0.76719245164476,2167.97251195644,2215.30405483742
"HMD_Turn","Penicillin_Lag10","Days post placement and Cubic Inventory",0.00620849676558417,0.00367199128196745,1.69077110723903,0.0908805274440526,2165.3946153546,2212.7290752821
"HMD_Turn","Dexamethasone_Lag10","Days post placement and Cubic Inventory",0.00142074903535619,0.00203111247346934,0.699493038378821,0.484243962136472,2167.30398525416,2214.63552813514
"HMD_Turn","Ceftiofur_Lag10","Days post placement and Cubic Inventory",0.00083870392770791,0.00146213453725891,0.573616111469636,0.566227606709295,2167.81021420007,2215.14467412757
"HMD_Turn","Enroflaxin_Lag10","Days post placement and Cubic Inventory",0.00024721565356642,0.00267702164097793,0.0923472749649162,0.926422128820538,2168.12080734803,2215.45526727553
"HMD_Turn","Tetracycline_Lag10","Days post placement and Cubic Inventory",0.0082830400520371,0.00940119012365666,0.881062923213742,0.378283763671881,2167.41823431412,2214.75269424163
"HMD_Turn","Lincomycin_Lag10","Days post placement and Cubic Inventory",-0.0112715376999138,0.00820696194952048,-1.37341171669163,0.169624389355588,2166.06311871886,2213.39757864636
"HMD_Turn","OtherTreatments_Lag10","Days post placement and Cubic Inventory",0.0270887846824571,0.00909879510341884,2.97718372318095,0.00290909624138581,2159.61017864492,2206.94463857242
"HMD_Turn","PrimaryRespiratory_Lag10","Days post placement and Cubic Inventory",0.000943254842372451,0.00135774823238088,0.694719992909441,0.487230796175722,2167.65971489288,2214.99417482038
"HMD_Turn","SecondaryRespiratory_Lag10","Days post placement and Cubic Inventory",0.00156955889588639,0.0016193021199,0.969281072752083,0.33240497017629,2166.86906053784,2214.20060341882
"HMD_Turn","TotalTreatments_Lag10","Days post placement and Cubic Inventory",0.00119374188072065,0.000914541902913309,1.3052894317012,0.191794311327727,2166.12788010053,2213.45942298151
"HMD_Turn","TreatmentProportion_Lag10","Days post placement and Cubic Inventory",3.9640071267498,2.44914465028212,1.61852715652919,0.105549039215132,2165.2521322468,2212.58367512778
"HMD_Turn","WaterMedications_Lag10","Days post placement and Cubic Inventory",0.300940591650887,0.158996920363156,1.8927447837576,0.0583918177030616,2164.63472056769,2211.96918049519
"HMD_Turn","ReHS_Lag10","Days post placement and Cubic Inventory",-0.00464508550920096,0.00418802904212005,-1.10913402521429,0.267372368515189,1972.07335263207,2018.78325310886
"HMD_Turn","WaterIntakeRMS_Lag10","Days post placement and Cubic Inventory",-0.000310535439180535,0.000117589551070168,-2.64084211866096,0.00827002481412959,1818.97142048818,1864.48638934842
"HMD_Turn","WaterIntakeHdRMS_Lag10","Days post placement and Cubic Inventory",-0.448753139846007,0.210535750643074,-2.13148189072547,0.0330494627864973,1821.58132363517,1867.09629249541
"HMD_Turn","WaterIntakeVC_Lag10","Days post placement and Cubic Inventory",-0.000167060146848958,0.000151524191722625,-1.1025311862727,0.270230808097797,1381.91627422856,1425.85835663594
"HMD_Turn","WaterIntakeHdVC_Lag10","Days post placement and Cubic Inventory",-0.133380239165396,0.288454220080228,-0.462396560287102,0.643796965551763,1382.93038053342,1426.8724629408
"HMD_Turn","TempReHS_Lag10","Days post placement and Cubic Inventory",-0.0151072437520456,0.0115499122343292,-1.30799641118858,0.190874526542851,1977.71630887507,2024.41674376212
"HMD_Turn","LowTempRMS_Lag10","Days post placement and Cubic Inventory",-0.0214556721311702,0.0164157934547859,-1.30701401612208,0.191207951315124,2145.10381715321,2192.3767946189
"HMD_Turn","HiTempRMS_Lag10","Days post placement and Cubic Inventory",-0.0142481172958789,0.00934562112794245,-1.52457681526148,0.127364683852797,2144.4788994076,2191.75187687329
"HMD_Turn","TempRangeRMS_Lag10","Days post placement and Cubic Inventory",-0.0128249160714132,0.0124291737228142,-1.03183979542201,0.302147173234299,2145.7356458074,2193.00862327309
"HMD_Turn","SetPointRMS_Lag10","Days post placement and Cubic Inventory",0.0264557760765041,0.0173104841792945,1.5283094223412,0.126435731601568,2143.37152811443,2190.63568367149
"HMD_Turn","LowTempSetPointDeviationRMS_Lag10","Days post placement and Cubic Inventory",-0.0624757606642263,0.0203367126294314,-3.07206783134709,0.00212581411868875,2135.53172336063,2182.79587891769
"HMD_Turn","HiTempSetPointDeviationRMS_Lag10","Days post placement and Cubic Inventory",-0.0212647187518262,0.00933958067570572,-2.27683870295595,0.0227958593975971,2140.4395359215,2187.70369147856
"HMD_Turn","LowTempVC_Lag10","Days post placement and Cubic Inventory",-0.0473550960976124,0.0151742546872841,-3.12075268759628,0.00180389460124938,1647.40342632588,1693.05632963759
