"DepVar","IndVar","Estimate","SE","df","T_Statistic","FTest_P","N_Parameters","NullAIC","TestAIC","NullLikelihood","FitLikelihood","LRT_Statistic","LRTdf","LRT_P"
"WaterIntakeHdRMS","TempReHS_Lag10",-0.0282274385620226,0.0182299423117417,579.510149002843,-1.5484107453177,0.12206934381638,9,11269.3484639597,11268.4896660765,-5626.67423197987,-5625.24483303824,2.85879788325656,1,0.0908753889475116
"WaterIntakeHdRMS","LowTempRMS_Lag10",-0.0406554395613591,0.022336568021707,96.9962193132654,-1.82012919450515,0.0718233769315739,9,12177.1249347028,12172.2754625855,-6080.56246735141,-6077.13773129273,6.84947211735744,1,0.00886674670722259
"WaterIntakeHdRMS","HiTempRMS_Lag10",-0.0188793860828046,0.0151660896159895,376.140670195945,-1.244842049654,0.213964837321532,9,12166.437042064,12165.6842448131,-6075.21852103201,-6073.84212240654,2.75279725094333,1,0.0970844451642679
"WaterIntakeHdRMS","TempRangeRMS_Lag10",-0.0002268575306484,0.02030392602541,1206.61647013032,-0.0111730869372008,0.991087198914082,9,12160.5964267363,12160.9945763997,-6072.29821336817,-6071.49728819984,1.60185033666494,1,0.205641188058335
"WaterIntakeHdRMS","SetPointRMS_Lag10",-0.0456579196536597,0.0202191081996381,40.9483888159047,-2.25815694751942,0.0293299493027029,9,12161.4473574929,12164.2111617111,-6072.72367874646,-6073.10558085557,0,1,1
"WaterIntakeHdRMS","LowTempVC_Lag10",-0.0254513193956656,0.0242270255945593,82.0359455937138,-1.05053421833926,0.296557435393558,9,9908.13661445758,9911.34631035578,-4946.06830722879,-4946.67315517789,0,1,1
"WaterIntakeHdRMS","AvgTempVC_Lag10",-0.0248328360118872,0.0258848283788342,71.3639801342974,-0.959358727376878,0.340617176154793,9,9715.22728315553,9717.25756619227,-4849.61364157777,-4849.62878309614,0,1,1
"WaterIntakeHdRMS","HiTempVC_Lag10",-0.0191567570523919,0.0191663725518019,380.134483128201,-0.999498314071478,0.318189157285921,9,9908.13661445758,9912.09631085238,-4946.06830722879,-4947.04815542619,0,1,1
"WaterIntakeHdRMS","TempRangeVC_Lag10",-0.0096641538996846,0.0232024737707177,302.071118943194,-0.41651394567596,0.677329764638976,9,9908.13661445758,9912.50584772592,-4946.06830722879,-4947.25292386296,0,1,1
"WaterIntakeHdRMS","SetPointVC_Lag10",-0.0389687185973159,0.0702410303388478,3.34276281559367,-0.554785691629635,0.614027057609769,9,6108.04959008497,6107.06780696002,-3046.02479504249,-3044.53390348001,2.98178312495747,1,0.0842064556428548
"WaterIntakeHdRMS","Days_Lag11",0.0237351555485177,0.00525366094474772,1662.85005469113,4.51783162220367,6.68801978022061e-06,9,12127.8102529722,12137.4410469853,-6055.90512648611,-6059.72052349265,0,1,1
"WaterIntakeHdRMS","Inventory_Lag11",-8.82377477532107e-05,0.000124161521348111,401.130038918026,-0.710669028497315,0.477702342243641,9,12130.9594539648,12122.3025533803,-6057.47972698239,-6052.15127669016,10.6569005844467,1,0.00109661000521775
"WaterIntakeHdRMS","Euth_Lag11",-0.0270020929168611,0.0716836788239591,1967.07467270417,-0.376683972695834,0.70644910232473,9,12130.9594539648,12135.1911969771,-6057.47972698239,-6058.59559848856,0,1,1
"WaterIntakeHdRMS","Dead_Lag11",-0.17654001566107,0.0799859625085245,1446.66680546014,-2.20713747918274,0.027460983131443,9,12130.9594539648,12114.5799818789,-6057.47972698239,-6048.28999093945,18.3794720858805,1,1.80997477301073e-05
"WaterIntakeHdRMS","TotalMortality_Lag11",-0.0737474091098509,0.0512139492219087,2023.6031556981,-1.43998676591616,0.1500258247586,9,12131.4232513749,12125.3757670806,-6057.71162568745,-6053.68788354029,8.04748429431493,1,0.00455668873626655
"WaterIntakeHdRMS","MortalityProportion_Lag11",-86.7182583484487,93.2718329130583,1817.20277845342,-0.929736830938892,0.352630845715329,9,12131.4232513749,12123.0247450115,-6057.71162568745,-6052.51237250574,10.3985063634318,1,0.00126117286668855
"WaterIntakeHdRMS","Penicillin_Lag11",-0.000839840541581121,0.00525885921331882,400.477031171379,-0.159700137903313,0.8731978057411,9,12130.9594539648,12175.1680016146,-6057.47972698239,-6078.58400080728,0,1,1
"WaterIntakeHdRMS","Dexamethasone_Lag11",-0.0149555602430667,0.00331364135557647,250.540671473264,-4.51333099700071,9.82274540024315e-06,9,12131.1633392293,12210.531711434,-6057.58166961464,-6096.26585571698,0,1,1
"WaterIntakeHdRMS","Ceftiofur_Lag11",-0.00502247194659288,0.0025344608437202,555.621426153069,-1.98167273289599,0.0480082720744675,9,12130.9594539648,12138.0312262668,-6057.47972698239,-6060.0156131334,0,1,1
"WaterIntakeHdRMS","Enroflaxin_Lag11",-0.00192557584047738,0.004185620524516,1848.8951204735,-0.46004548888245,0.645537663954453,9,12130.9594539648,12131.439231327,-6057.47972698239,-6056.71961566348,1.52022263780782,1,0.217585804619942
"WaterIntakeHdRMS","Tetracycline_Lag11",0.00186017564279232,0.0148849072298058,946.55662718571,0.124970590281374,0.90057336851941,9,12130.9594539648,12145.016101549,-6057.47972698239,-6063.50805077452,0,1,1
"WaterIntakeHdRMS","Lincomycin_Lag11",0.00720057961004472,0.0105254408846563,88.1595436224051,0.684111923571917,0.49569887617326,9,12130.9594539648,12155.9001321057,-6057.47972698239,-6068.95006605283,0,1,1
"WaterIntakeHdRMS","OtherTreatments_Lag11",-0.00694632728974929,0.0169848240688916,1998.16259282551,-0.408972578201253,0.682603613925909,9,12130.9594539648,12111.8570168725,-6057.47972698239,-6046.92850843623,21.1024370923205,1,4.35374065551978e-06
"WaterIntakeHdRMS","TotalTreatments_Lag11",-0.00438528682162283,0.00140732821111133,1447.0190069279,-3.11603703173113,0.00186902742305541,9,12131.1633392293,12172.2179019212,-6057.58166961464,-6077.1089509606,0,1,1
"WaterIntakeHdRMS","TreatmentProportion_Lag11",-6.01162145996972,4.02163763586161,33.2497987731025,-1.49481927619811,0.144392772905311,9,12130.9594539648,12124.2995296876,-6057.47972698239,-6053.14976484379,8.65992427719175,1,0.00325284813618649
"WaterIntakeHdRMS","WaterMedications_Lag11",-0.576993322247942,0.2515337860726,1725.27234593848,-2.29389988222657,0.0219159358998769,9,12130.9594539648,12123.926337089,-6057.47972698239,-6052.9631685445,9.0331168757657,1,0.00265132031949356
"WaterIntakeHdRMS","PrimaryRespiratory_Lag11",-0.00421274854517196,0.00225269904296708,1064.41736163383,-1.87008937493189,0.0617457196887627,9,12130.9594539648,12125.8103143357,-6057.47972698239,-6053.90515716784,7.14913962908577,1,0.00749999573158846
"WaterIntakeHdRMS","SecondaryRespiratory_Lag11",-0.00992530830865144,0.00249171171672499,547.848887675099,-3.98332930813395,7.71349891287453e-05,9,12131.1633392293,12159.5505816031,-6057.58166961464,-6070.77529080154,0,1,1
"WaterIntakeHdRMS","ReHS_Lag11",0.00718167768302594,0.00662547076679504,264.125589034409,1.08394979554033,0.279375521019789,9,11187.9967201917,11189.862839771,-5585.99836009585,-5585.93141988548,0.133880420738933,1,0.714442132718371
"WaterIntakeHdRMS","WaterIntakeRMS_Lag11",0.000250468251217873,8.44933486492821e-05,352.964954805342,2.96435465302157,0.00323929276296771,9,11955.2864576129,11938.3475299443,-5969.64322880644,-5960.17376497214,18.9389276685943,1,1.34970315037787e-05
"WaterIntakeHdRMS","WaterIntakeHdRMS_Lag11",0.405824588606357,0.140722868447417,904.349391966749,2.88385671130631,0.00402157192614976,9,11955.2864576129,11945.1396285127,-5969.64322880644,-5963.56981425636,12.1468291001529,1,0.000491713936493449
"WaterIntakeHdRMS","WaterIntakeVC_Lag11",0.000439644852586085,0.000173284364294594,104.571868892835,2.53712938484548,0.0126527060022221,9,7650.57820280798,7644.90993663099,-3817.28910140399,-3813.45496831549,7.66826617699007,1,0.00562004343060981
"WaterIntakeHdRMS","WaterIntakeHdVC_Lag11",0.00229219287377219,0.0153393731278062,1213.28115198572,0.149431978391415,0.881237614592663,9,7650.57820280798,7650.37413671081,-3817.28910140399,-3816.1870683554,2.20406609717065,1,0.137647232316174
"WaterIntakeHdRMS","TempReHS_Lag11",-0.043096027200442,0.0190486785364612,290.564422095312,-2.26241558530959,0.0244101504913436,9,11193.9660289617,11196.4331534637,-5588.98301448085,-5589.21657673183,0,1,1
"WaterIntakeHdRMS","LowTempRMS_Lag11",-0.0618754112072483,0.021480409641259,230.424381105437,-2.8805508014335,0.00434415865965148,9,12060.0979605229,12099.2024898493,-6022.04898026143,-6040.60124492463,0,1,1
"WaterIntakeHdRMS","HiTempRMS_Lag11",-0.0381671555303836,0.0151600086774335,228.102649346982,-2.51762095540206,0.0125017057237868,9,12064.3690374979,12080.3666299088,-6024.18451874897,-6031.18331495441,0,1,1
"WaterIntakeHdRMS","TempRangeRMS_Lag11",-0.0196365715650801,0.0202157105521848,1804.56145581435,-0.971352034072226,0.33150318192947,9,12084.9797625517,12065.9456922438,-6034.48988127585,-6023.97284612192,21.0340703078455,1,4.51188405936174e-06
"WaterIntakeHdRMS","SetPointRMS_Lag11",-0.0571989548745842,0.0173808287197974,1494.72328950579,-3.29092218769939,0.00102186979788203,9,12093.1418719775,12043.1276077224,-6038.57093598877,-6012.56380386122,52.0142642550964,1,5.50989148478477e-13
"WaterIntakeHdRMS","LowTempVC_Lag11",-0.0402269525447395,0.0260471862993654,18.5563637674168,-1.5443876387416,0.139377586138526,9,9817.91299196636,9822.18757927873,-4900.95649598318,-4902.09378963937,0,1,1
"WaterIntakeHdRMS","AvgTempVC_Lag11",-0.0296401136074798,0.0282116484475523,11.8669573267337,-1.05063387779637,0.314352009504798,9,9611.09534092325,9653.43243288169,-4797.54767046163,-4817.71621644085,0,1,1
"WaterIntakeHdRMS","HiTempVC_Lag11",-0.0175096135750463,0.0200561745193212,119.900161017969,-0.873028580708567,0.384392570833543,9,9817.91299196636,9825.73042910222,-4900.95649598318,-4903.86521455111,0,1,1
"WaterIntakeHdRMS","TempRangeVC_Lag11",0.00460368892177456,0.0222616409553306,1609.86812855784,0.206799172217904,0.836192854602849,9,9817.91299196636,9806.47212514324,-4900.95649598318,-4894.23606257162,13.4408668231208,1,0.000246201837754978
"WaterIntakeHdRMS","SetPointVC_Lag11",-0.0630989420643117,0.053894822424784,89.3821575088394,-1.17077929243339,0.244799421532497,9,6002.19362323062,6055.60505658651,-2993.09681161531,-3018.80252829325,0,1,1
"WaterIntakeHdRMS","Days_Lag12",0.0288865089640656,0.00665714941816963,19.2169496911635,4.33917088975418,0.000345274860164367,9,12116.3061535869,12104.1169387477,-6050.15307679346,-6043.05846937384,14.1892148392399,1,0.000165315347527551
"WaterIntakeHdRMS","Inventory_Lag12",-0.000125897651285541,0.000122651120920095,455.626985545246,-1.02646963469303,0.305214902062965,9,12008.7121908555,12032.8195821064,-5996.35609542775,-6007.40979105319,0,1,1
"WaterIntakeHdRMS","Euth_Lag12",-0.0151028451072447,0.0769422766509309,1950.94410491043,-0.196287993605424,0.844405201684944,9,12008.7121908555,12121.7478617927,-5996.35609542775,-6051.87393089635,0,1,1
"WaterIntakeHdRMS","Dead_Lag12",-0.00839648027925151,0.0873765056678672,294.933594549828,-0.096095400188787,0.923510066341361,9,12008.7121908555,12123.1744910056,-5996.35609542775,-6052.58724550282,0,1,1
"WaterIntakeHdRMS","TotalMortality_Lag12",-0.0141814784288444,0.0538506545736388,938.368509538041,-0.263348301726801,0.792339948306485,9,12095.1578530486,12008.2755713805,-6039.5789265243,-5995.13778569025,88.8822816681004,1,4.19019676607853e-21
"WaterIntakeHdRMS","MortalityProportion_Lag12",-10.0507844040651,104.907396532428,2053.13410294765,-0.0958062513824586,0.923683802173552,9,12095.1578530486,12050.163366016,-6039.5789265243,-6016.08168300802,46.9944870325598,1,7.11866619444085e-12
"WaterIntakeHdRMS","Penicillin_Lag12",0.00804535437397779,0.00525411214126737,433.599304115454,1.53124907837181,0.126437076849722,9,12008.7121908555,12001.6835397307,-5996.35609542775,-5991.84176986534,9.02865112481231,1,0.00265780528996614
"WaterIntakeHdRMS","Dexamethasone_Lag12",-0.00883364988440112,0.00311129864066575,1121.17324345898,-2.83921632238778,0.00460411413646025,9,12069.021155465,11998.8873508856,-6026.51057773251,-5990.44367544278,72.1338045794637,1,2.01089303634835e-17
"WaterIntakeHdRMS","Ceftiofur_Lag12",-0.00665877580817532,0.00246793787606458,1162.96545230454,-2.69811321944356,0.00707429770470148,9,12008.7121908555,12000.3406170652,-5996.35609542775,-5991.17030853259,10.3715737903221,1,0.00127970413011329
"WaterIntakeHdRMS","Enroflaxin_Lag12",-0.00889399738873811,0.00449512387516898,1045.90637586956,-1.97858782888464,0.048124451428872,9,12008.7121908555,12133.2339002585,-5996.35609542775,-6057.61695012927,0,1,1
"WaterIntakeHdRMS","Tetracycline_Lag12",0.0112842005379414,0.0168317757871899,652.941366003597,0.670410578218929,0.502833138198597,9,12008.7121908555,12101.3284700591,-5996.35609542775,-6041.66423502953,0,1,1
"WaterIntakeHdRMS","Lincomycin_Lag12",0.0136990009623135,0.0094339095040252,2094.9265990973,1.4521022229934,0.146622928330026,9,12008.7121908555,12007.1686510338,-5996.35609542775,-5994.58432551688,3.54353982173961,1,0.0597777597353553
"WaterIntakeHdRMS","OtherTreatments_Lag12",-0.00615662765565039,0.0172070329948426,1298.73317833795,-0.357797166861695,0.720553250002063,9,12008.7121908555,12010.1118472691,-5996.35609542775,-5996.05592363456,0.600343586374947,1,0.438446962337998
"WaterIntakeHdRMS","TotalTreatments_Lag12",-0.00367044651283499,0.00147704715598563,278.577696473952,-2.4849893911381,0.0135427448938914,9,12069.021155465,12025.3513388828,-6026.51057773251,-6003.67566944138,45.6698165822727,1,1.3996292581995e-11
"WaterIntakeHdRMS","TreatmentProportion_Lag12",-5.21887462669069,3.86020561392764,168.731529647951,-1.35196804228795,0.178194970162839,9,12008.7121908555,12014.8006989446,-5996.35609542775,-5998.40034947229,0,1,1
"WaterIntakeHdRMS","WaterMedications_Lag12",-0.684684001973176,0.254478073143678,1650.63146542369,-2.69054222831452,0.00720554294319109,9,12008.7121908555,12026.5496639221,-5996.35609542775,-6004.27483196103,0,1,1
"WaterIntakeHdRMS","PrimaryRespiratory_Lag12",-0.00664457148404785,0.0022765088826866,874.186256203858,-2.91875491221731,0.00360447773181997,9,12008.7121908555,12030.4673510138,-5996.35609542775,-6006.23367550689,0,1,1
"WaterIntakeHdRMS","SecondaryRespiratory_Lag12",-0.00401304369753546,0.00238130613914467,1075.9441837079,-1.68522796442161,0.0922345729558974,9,12069.021155465,12049.4838212524,-6026.51057773251,-6015.7419106262,21.537334212635,1,3.47006892320479e-06
"WaterIntakeHdRMS","ReHS_Lag12",0.00452695927101445,0.00660376326315548,153.779414855349,0.68551204678578,0.494052957449947,9,11101.3931023853,11091.6479384354,-5542.69655119265,-5536.82396921769,11.7451639499286,1,0.000610015348176398
"WaterIntakeHdRMS","WaterIntakeRMS_Lag12",0.000297943155558271,8.69393959036069e-05,2124.80644651466,3.42702123084237,0.000621857866527559,9,11936.6853490781,11921.6829545618,-5960.34267453907,-5951.84147728092,17.0023945162902,1,3.73327071047432e-05
"WaterIntakeHdRMS","WaterIntakeHdRMS_Lag12",0.431830593696855,0.148448541656468,363.309049403273,2.90895814049946,0.00384942538244447,9,11936.6853490781,11934.2854989582,-5960.34267453907,-5958.1427494791,4.39985011994577,1,0.0359420892107479
"WaterIntakeHdRMS","WaterIntakeVC_Lag12",0.00056621818829624,0.000188627637341426,58.6207061076031,3.00177745041334,0.00393950521599622,9,7556.55077356188,7598.90794981337,-3770.27538678094,-3790.45397490668,0,1,1
"WaterIntakeHdRMS","WaterIntakeHdVC_Lag12",0.000994197436332715,0.0156852850949644,1110.38486178811,0.0633840845297667,0.949472068394316,9,7556.55077356188,7601.19364655259,-3770.27538678094,-3791.59682327629,0,1,1
"WaterIntakeHdRMS","TempReHS_Lag12",-0.0500727574293932,0.016527907702332,1585.21427532337,-3.02958839867723,0.00248847005885561,9,11081.2316130673,11081.0016685357,-5532.61580653367,-5531.50083426787,2.22994453160391,1,0.135358706991044
"WaterIntakeHdRMS","LowTempRMS_Lag12",-0.0506961224333692,0.0210711338442042,935.85781682762,-2.40595132697682,0.0163234564555099,9,12067.7708960385,11953.3710802388,-6025.88544801925,-5967.68554011941,116.399815799672,1,3.88517817559813e-27
"WaterIntakeHdRMS","HiTempRMS_Lag12",-0.00391401175639965,0.0169459667621746,340.215367046017,-0.230970107007184,0.817476861526161,9,11976.6824051567,12024.7846359489,-5980.34120257833,-6003.39231797443,0,1,1
"WaterIntakeHdRMS","TempRangeRMS_Lag12",0.00202407327271618,0.0217455759452965,1416.21455060721,0.0930797729987915,0.925853351837019,9,12012.9954066748,12016.8730829878,-5998.4977033374,-5999.4365414939,0,1,1
"WaterIntakeHdRMS","SetPointRMS_Lag12",-0.0645679277468902,0.0218784217015883,416.145212669489,-2.95121506603937,0.00334424049920967,9,11955.094497496,11982.9978236409,-5969.54724874799,-5982.49891182046,0,1,1
"WaterIntakeHdRMS","LowTempVC_Lag12",-0.057316593953598,0.024451585820502,126.151153842345,-2.34408493479141,0.0206364833251894,9,9695.92342776818,9763.24392721645,-4839.96171388409,-4872.62196360823,0,1,1
"WaterIntakeHdRMS","AvgTempVC_Lag12",-0.0359842449237745,0.0251086703906455,1469.82576200253,-1.43314020073245,0.152030437876552,9,9513.30366000676,9508.35613765819,-4748.65183000338,-4745.1780688291,6.94752234856605,1,0.00839354027239276
"WaterIntakeHdRMS","HiTempVC_Lag12",-0.0385458890574695,0.0206681901562642,122.409885838863,-1.86498618243973,0.0645779325887442,9,9695.92342776818,9779.91166835193,-4839.96171388409,-4880.95583417597,0,1,1
"WaterIntakeHdRMS","TempRangeVC_Lag12",-0.0334785366498512,0.0255078660260819,799.674054960856,-1.31247892770094,0.189735159587257,9,9695.92342776818,9729.39833201248,-4839.96171388409,-4855.69916600624,0,1,1
"WaterIntakeHdRMS","SetPointVC_Lag12",-0.0856956211790354,0.0494026275386994,20.3248701006381,-1.73463690998836,0.0979463872832788,9,5955.92486069232,5943.62484959727,-2969.96243034616,-2962.81242479864,14.3000110950534,1,0.000155863960008435
"WaterIntakeHdRMS","Days_Lag13",0.017352388243205,0.0064593410478287,136.606430169234,2.68640223742915,0.00811913268029769,9,11921.4937172815,11921.7166527596,-5952.74685864076,-5951.85832637978,1.77706452196253,1,0.18251019975667
"WaterIntakeHdRMS","Inventory_Lag13",-0.000112219128825267,0.00012447072792287,970.535043548932,-0.901570439073871,0.36750877536087,9,11919.9915650784,11911.5099722163,-5951.99578253918,-5946.75498610815,10.4815928620483,1,0.00120569760683086
"WaterIntakeHdRMS","Euth_Lag13",-0.033874653829221,0.0735841591464055,1935.05794316928,-0.460352529976226,0.64531492676945,9,11919.9915650784,11907.6403086189,-5951.99578253918,-5944.82015430945,14.3512564594603,1,0.000151678438365195
"WaterIntakeHdRMS","Dead_Lag13",-0.248452638256983,0.0815365465279845,2154.55533423736,-3.04713222274763,0.00233840384470968,9,11919.9915650784,11910.1449210889,-5951.99578253918,-5946.07246054447,11.8466439894019,1,0.000577653555757073
"WaterIntakeHdRMS","TotalMortality_Lag13",-0.110940081911419,0.0530909015256803,1153.92065164908,-2.089625128286,0.0368700381301363,9,11910.9443556175,11906.0492253646,-5947.47217780874,-5944.0246126823,6.89513025286215,1,0.008643086522494
"WaterIntakeHdRMS","MortalityProportion_Lag13",-127.537992157941,99.1856045838645,2084.06019317193,-1.28585184002285,0.198637622828068,9,11910.9443556175,11888.8011155044,-5947.47217780874,-5935.40055775218,24.1432401131024,1,8.94295320704785e-07
"WaterIntakeHdRMS","Penicillin_Lag13",-0.0152272817998597,0.00577614827619188,40.1711362397691,-2.63623457566412,0.0118593448748823,9,11919.9915650784,11945.0052554714,-5951.99578253918,-5963.50262773568,0,1,1
"WaterIntakeHdRMS","Dexamethasone_Lag13",-0.0104740902429531,0.00313521998909747,1651.80955119151,-3.34078319204907,0.000854049478308444,9,11907.9491511552,11880.6430701516,-5945.9745755776,-5931.32153507578,29.3060810036259,1,6.18014447851847e-08
"WaterIntakeHdRMS","Ceftiofur_Lag13",-0.00503354587572203,0.00249421150116106,1900.72806765683,-2.01809103733942,0.0437220248276667,9,11919.9915650784,11894.0780456897,-5951.99578253918,-5938.03902284484,27.9135193886741,1,1.26860284850705e-07
"WaterIntakeHdRMS","Enroflaxin_Lag13",0.00542060292316956,0.00439082996149799,571.113049964059,1.23452808938205,0.217513888606197,9,11919.9915650784,11915.0918050119,-5951.99578253918,-5948.54590250595,6.89976006645338,1,0.00862073184604842
"WaterIntakeHdRMS","Tetracycline_Lag13",0.0034337675475254,0.0166146747961126,297.152955550995,0.206670764830667,0.836408530873416,9,11919.9915650784,11904.969949662,-5951.99578253918,-5943.48497483099,17.0216154163718,1,3.69566983298772e-05
"WaterIntakeHdRMS","Lincomycin_Lag13",0.01274919546728,0.00973645364640862,370.363344231253,1.30942907246138,0.191200780056791,9,11919.9915650784,11912.9556914305,-5951.99578253918,-5947.47784571523,9.03587364789564,1,0.00264732507545731
"WaterIntakeHdRMS","OtherTreatments_Lag13",-0.00829261616764552,0.0173722791468012,1709.82803467666,-0.477347623623264,0.633175613032933,9,11919.9915650784,11906.8715438051,-5951.99578253918,-5944.43577190254,15.1200212732747,1,0.000100887630390457
"WaterIntakeHdRMS","TotalTreatments_Lag13",-0.00429537284751118,0.00145221651231063,832.632062273337,-2.9578047151363,0.00318603683650871,9,11907.9491511552,11907.6030011841,-5945.9745755776,-5944.80150059204,2.34614997112294,1,0.125592849342571
"WaterIntakeHdRMS","TreatmentProportion_Lag13",-11.3339227986856,3.7979965384424,1525.26695777078,-2.98418460468998,0.00288856512572755,9,11919.9915650784,11929.2727164926,-5951.99578253918,-5955.6363582463,0,1,1
"WaterIntakeHdRMS","WaterMedications_Lag13",-0.748608389906839,0.257815402294726,1927.38537091091,-2.90366046110408,0.00373024076806785,9,11919.9915650784,11919.5570402506,-5951.99578253918,-5950.77852012528,2.43452482780049,1,0.118689855860496
"WaterIntakeHdRMS","PrimaryRespiratory_Lag13",-0.00322157099563338,0.00225982042094917,1943.2036257253,-1.42558716868319,0.154148150356377,9,11919.9915650784,11912.1370908829,-5951.99578253918,-5947.06854544143,9.85447419549746,1,0.00169419214141835
"WaterIntakeHdRMS","SecondaryRespiratory_Lag13",-0.0106627409272104,0.0024482358132154,1097.5129115939,-4.35527528420822,1.45333359735458e-05,9,11907.9491511552,11927.454050026,-5945.9745755776,-5954.72702501299,0,1,1
"WaterIntakeHdRMS","ReHS_Lag13",0.0045049182749502,0.00650790122433991,1272.99964394054,0.692222902539079,0.48892359943885,9,10991.4759079271,10990.9859773168,-5487.73795396357,-5486.4929886584,2.48993061034707,1,0.114576776060288
"WaterIntakeHdRMS","WaterIntakeRMS_Lag13",0.000193725663620812,8.78024373097089e-05,1544.10573447393,2.20638138936253,0.0275040605296266,9,11736.5011682447,11732.7804542573,-5860.25058412236,-5857.39022712865,5.72071398741718,1,0.016765911303529
"WaterIntakeHdRMS","WaterIntakeHdRMS_Lag13",0.310695717986317,0.146522077198527,792.785363137124,2.12047033407359,0.0342763510000614,9,11736.5011682447,11731.948663349,-5860.25058412236,-5856.97433167448,6.55250489576792,1,0.0104736604891139
"WaterIntakeHdRMS","WaterIntakeVC_Lag13",0.000301505199607253,0.000202150762884938,12.5402818646482,1.49148682549799,0.160555618224425,9,7468.25712950829,7479.51224439577,-3726.12856475414,-3730.75612219789,0,1,1
"WaterIntakeHdRMS","WaterIntakeHdVC_Lag13",0.00116815603633653,0.0155845015271562,1178.54204843994,0.0749562656400019,0.940262229583412,9,7468.25712950829,7483.72448396879,-3726.12856475414,-3732.8622419844,0,1,1
"WaterIntakeHdRMS","TempReHS_Lag13",-0.0595166056055424,0.017421739694257,1394.25118173948,-3.41622631551325,0.000653213598796578,9,11057.8096008202,11071.9279473907,-5520.9048004101,-5526.96397369534,0,1,1
"WaterIntakeHdRMS","LowTempRMS_Lag13",-0.049823429155449,0.0215468212891607,1720.26267011928,-2.31233315052894,0.0208768786877405,9,11855.7487989919,11852.8390118736,-5919.87439949594,-5917.4195059368,4.90978711826574,1,0.0267049322398182
"WaterIntakeHdRMS","HiTempRMS_Lag13",-0.0189277489984157,0.0150432905546501,1530.78744151679,-1.25821866762819,0.208504561399768,9,11855.7152513937,11850.6309297822,-5919.85762569684,-5916.3154648911,7.0843216114863,1,0.00777612510112545
"WaterIntakeHdRMS","TempRangeRMS_Lag13",0.00907841519965208,0.0212344508203703,476.103715814381,0.427532375404929,0.669184907978452,9,11850.8512731138,11851.9148885436,-5917.42563655688,-5916.9574442718,0.936384570168229,1,0.333209375408078
"WaterIntakeHdRMS","SetPointRMS_Lag13",-0.0449482085543157,0.0186889716633917,413.183761448426,-2.40506590538425,0.0166084149768387,9,11857.480711067,11853.6000706772,-5920.74035553348,-5917.80003533862,5.88064038972152,1,0.015308252951813
"WaterIntakeHdRMS","LowTempVC_Lag13",-0.0336868807128869,0.0237964234321248,667.384105252575,-1.41562789084557,0.157350964644693,9,9617.46981804441,9601.74167304849,-4800.73490902221,-4791.87083652425,17.7281449959173,1,2.54828259437143e-05
"WaterIntakeHdRMS","AvgTempVC_Lag13",-0.0280235171720028,0.0257455437373268,175.748062335336,-1.08848030004406,0.277873507044286,9,9414.63246216286,9406.62889104428,-4699.31623108143,-4694.31444552214,10.0035711185719,1,0.00156236965543141
"WaterIntakeHdRMS","HiTempVC_Lag13",-0.0129959107943161,0.0213599382327436,54.3273210768139,-0.608424549392847,0.545441462200376,9,9617.46981804441,9610.90305664257,-4800.73490902221,-4796.45152832128,8.56676140184209,1,0.00342355595693249
"WaterIntakeHdRMS","TempRangeVC_Lag13",-0.00113543293488354,0.0230246881406285,696.233225878341,-0.0493137161271685,0.960683431930211,9,9617.46981804441,9606.80677288037,-4800.73490902221,-4794.40338644019,12.6630451640376,1,0.000372954271701432
"WaterIntakeHdRMS","SetPointVC_Lag13",-0.0200439866121243,0.0893955420184413,12.2317040163839,-0.224216847502188,0.82629018698511,9,5885.66588173737,5901.03460585274,-2934.83294086868,-2941.51730292637,0,1,1
"WaterIntakeHdRMS","Days_Lag14",0.0186015423596412,0.00634748461594798,63.8972832499978,2.93053760428266,0.0046886551761921,9,11809.4587512155,11804.9405829503,-5896.72937560775,-5893.47029147513,6.51816826524373,1,0.0106777923501102
"WaterIntakeHdRMS","Inventory_Lag14",-5.13174682492504e-05,0.000129752368934513,160.526239345548,-0.395503131624138,0.69299671704205,9,11794.8210637171,11802.9973484692,-5889.41053185854,-5892.49867423458,0,1,1
"WaterIntakeHdRMS","Euth_Lag14",-0.040034623597492,0.0742794987856244,1404.40932592624,-0.538972721302746,0.589991101084928,9,11794.8210637171,11801.0337703245,-5889.41053185854,-5891.51688516227,0,1,1
"WaterIntakeHdRMS","Dead_Lag14",-0.182469851583681,0.0832000954525262,1484.31292886407,-2.19314473849129,0.0284516344808256,9,11794.8210637171,11799.1741632299,-5889.41053185854,-5890.58708161495,0,1,1
"WaterIntakeHdRMS","TotalMortality_Lag14",-0.106154691960876,0.0528117069986783,1976.29467877999,-2.0100598521372,0.0445605164935918,9,11790.797505008,11795.5760154116,-5887.398752504,-5888.78800770578,0,1,1
"WaterIntakeHdRMS","MortalityProportion_Lag14",-113.185995939362,99.1645157906024,1807.90011983945,-1.14139614394293,0.253856268007842,9,11790.797505008,11791.2369285512,-5887.398752504,-5886.61846427562,1.56057645677538,1,0.211580835878449
"WaterIntakeHdRMS","Penicillin_Lag14",-0.0218011939557311,0.00566321730845801,32.0652063127315,-3.8496128204671,0.000532071226807962,9,11794.8210637171,11828.6409029929,-5889.41053185854,-5905.32045149643,0,1,1
